,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
433,928,Dani Parejo,Daniel,Parejo Muñoz,34,1989-04-16,Coslada,Spain,Spain,182 cm,74 kg,False,https://media-1.api-sports.io/football/players/928.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,37.0,37.0,3289.0,,Midfielder,7.240540,False,0.0,4.0,0.0,23.0,11.0,3.0,0.0,4.0,,2409.0,50.0,59.0,71.0,12.0,29.0,326.0,189.0,36.0,27.0,,75.0,30.0,6.0,0.0,0.0,,,2.0,2.0,
434,1702,Pedraza,Alfonso,Pedraza Sag,27,1996-04-09,San Sebastián de los Ballesteros,Spain,Spain,184 cm,73 kg,False,https://media-1.api-sports.io/football/players/1702.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,26.0,20.0,1635.0,,Midfielder,6.733333,False,6.0,9.0,8.0,18.0,10.0,0.0,0.0,3.0,,607.0,18.0,19.0,35.0,1.0,18.0,170.0,83.0,53.0,21.0,,15.0,20.0,5.0,0.0,0.0,,,0.0,0.0,
435,1705,Manu Trigueros,Manuel,Trigueros Muñoz,32,1991-10-17,Talavera de la Reina,Spain,Spain,178 cm,75 kg,False,https://media-2.api-sports.io/football/players/1705.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,23.0,8.0,818.0,,Midfielder,6.495652,False,15.0,5.0,22.0,6.0,2.0,0.0,0.0,1.0,,528.0,10.0,20.0,20.0,2.0,4.0,89.0,38.0,5.0,2.0,,10.0,13.0,2.0,0.0,1.0,,,0.0,0.0,
436,1707,Gerard Moreno,Gerard,Moreno Balagueró,31,1992-04-07,Santa Perpètua de Mogoda,Spain,Spain,180 cm,77 kg,False,https://media-2.api-sports.io/football/players/1707.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,21.0,14.0,1227.0,,Attacker,6.985714,False,7.0,7.0,8.0,36.0,22.0,7.0,0.0,3.0,,465.0,18.0,16.0,11.0,2.0,5.0,142.0,73.0,49.0,29.0,,14.0,11.0,4.0,0.0,0.0,,,1.0,1.0,
437,18794,Kiko Femenía,Francisco,Femenía Far,32,1991-02-02,Alicante,Spain,Spain,176 cm,61 kg,False,https://media-1.api-sports.io/football/players/18794.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,20.0,13.0,1135.0,,Defender,6.794444,False,7.0,8.0,16.0,1.0,,0.0,0.0,,,646.0,9.0,32.0,18.0,6.0,20.0,70.0,41.0,10.0,6.0,,8.0,6.0,0.0,0.0,0.0,,,0.0,0.0,
438,18802,É. Capoue,Étienne,René Capoue,35,1988-07-11,Niort,France,France,189 cm,80 kg,False,https://media-3.api-sports.io/football/players/18802.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,28.0,22.0,1958.0,,Midfielder,6.842857,False,6.0,10.0,7.0,23.0,12.0,3.0,0.0,,,1030.0,10.0,32.0,21.0,5.0,19.0,196.0,117.0,52.0,30.0,,41.0,18.0,4.0,0.0,0.0,,,0.0,0.0,
439,46815,Pau Torres,Pau,Francisco Torres,26,1997-01-16,Villarreal,Spain,Spain,191 cm,80 kg,False,https://media-1.api-sports.io/football/players/46815.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,34.0,34.0,3055.0,,Defender,7.038235,False,0.0,1.0,1.0,9.0,5.0,1.0,0.0,,,2163.0,14.0,54.0,43.0,27.0,14.0,236.0,145.0,33.0,26.0,,17.0,20.0,10.0,0.0,0.0,,,0.0,0.0,
440,157988,Sergio Carreira,Sergio,Carreira Vilariño,23,2000-10-13,Vigo,Spain,Spain,170 cm,70 kg,False,https://media-2.api-sports.io/football/players/157988.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
441,181474,Alberto del Moral,Alberto,del Moral Saelices,23,2000-07-20,Villacañas,Spain,Spain,185 cm,70 kg,False,https://media-2.api-sports.io/football/players/181474.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,1.0,0.0,4.0,,Midfielder,6.200000,False,1.0,0.0,2.0,,,0.0,0.0,,,1.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
442,182219,Álex Baena,Alejandro,Baena Rodríguez,22,2001-07-20,Roquetas de Mar,Spain,Spain,,,False,https://media-3.api-sports.io/football/players/182219.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,35.0,19.0,1945.0,,Midfielder,6.896969,False,16.0,9.0,16.0,44.0,23.0,6.0,0.0,2.0,,826.0,31.0,19.0,30.0,3.0,7.0,283.0,112.0,49.0,25.0,,56.0,58.0,12.0,1.0,0.0,,,0.0,0.0,
443,184196,Carlo Adriano,Carlo Adriano,García Prades,22,2001-02-12,Vila-real,Spain,Spain,181 cm,,False,https://media-1.api-sports.io/football/players/184196.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
444,317418,M. Fall,Mamadou Ibra,Mbacke Fall,21,2002-11-21,Rufisque,Senegal,Senegal,188 cm,74 kg,False,https://media-1.api-sports.io/football/players/317418.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,1.0,0.0,29.0,,Defender,6.300000,False,1.0,0.0,1.0,,,0.0,0.0,,,10.0,,7.0,,,,2.0,,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,
445,99,R. Pierre-Gabriel,Ronaël Julien,Pierre-Gabriel,25,1998-06-13,Paris,France,France,177 cm,76 kg,False,https://media-3.api-sports.io/football/players/99.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,8.0,2.0,234.0,,Defender,6.771428,False,6.0,3.0,15.0,2.0,1.0,1.0,0.0,,,66.0,2.0,7.0,17.0,2.0,9.0,47.0,29.0,8.0,4.0,,4.0,4.0,1.0,1.0,0.0,,,0.0,0.0,
446,1696,S. Chukwueze,Samuel Chimerenka,Chukwueze,24,1999-05-22,Umahaia,Nigeria,Nigeria,172 cm,70 kg,False,https://media-1.api-sports.io/football/players/1696.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,37.0,27.0,2350.0,,Attacker,6.894594,False,10.0,18.0,11.0,46.0,17.0,6.0,0.0,5.0,,861.0,44.0,18.0,14.0,,12.0,301.0,146.0,159.0,84.0,,34.0,19.0,1.0,0.0,0.0,,,0.0,0.0,
447,2042,Sergi Gómez,Sergi,Gómez Solà,31,1992-03-28,Arenys de Mar,Spain,Spain,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/2042.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,29.0,26.0,2343.0,,Defender,6.737931,False,3.0,6.0,7.0,6.0,3.0,0.0,0.0,,,1120.0,5.0,33.0,29.0,19.0,27.0,127.0,80.0,,,,8.0,9.0,0.0,0.0,2.0,,,0.0,0.0,
448,2047,Aleix Vidal,Aleix,Vidal Parreu,34,1989-08-21,Puigpelat,Spain,Spain,177 cm,70 kg,False,https://media-2.api-sports.io/football/players/2047.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,25.0,10.0,1020.0,,Defender,6.512000,False,15.0,9.0,21.0,3.0,2.0,0.0,0.0,3.0,,306.0,15.0,10.0,11.0,2.0,15.0,100.0,36.0,16.0,5.0,,17.0,23.0,9.0,1.0,0.0,,,0.0,0.0,
449,20844,H. Hassan,Haissem,Hassan,21,2002-02-08,Bagnolet,France,France,178 cm,71 kg,False,https://media-3.api-sports.io/football/players/20844.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,2.0,0.0,50.0,,Attacker,6.600000,False,2.0,0.0,15.0,,,0.0,0.0,,,20.0,1.0,7.0,,,1.0,8.0,4.0,3.0,2.0,,1.0,,0.0,0.0,0.0,,,0.0,0.0,
450,46764,Brian Oliván,Brian,Oliván Herrero,29,1994-04-01,Barcelona,Spain,Spain,177 cm,73 kg,False,https://media-1.api-sports.io/football/players/46764.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,30.0,29.0,2413.0,,Defender,6.820000,False,1.0,11.0,2.0,13.0,4.0,1.0,0.0,7.0,,750.0,34.0,18.0,47.0,6.0,22.0,173.0,83.0,10.0,4.0,,15.0,32.0,7.0,0.0,0.0,,,0.0,0.0,
451,46910,Iván Martos,Iván,Martos Campillo,26,1997-05-15,Manresa,Spain,Spain,182 cm,68 kg,False,https://media-3.api-sports.io/football/players/46910.png,723,Almeria,https://media-3.api-sports.io/football/teams/723.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
452,46968,Óscar Gil,Óscar,Gil Regaño,25,1998-04-26,Elche,Spain,Spain,173 cm,,False,https://media-2.api-sports.io/football/players/46968.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,33.0,31.0,2571.0,,Defender,6.575757,False,2.0,14.0,2.0,5.0,2.0,0.0,0.0,1.0,,715.0,16.0,16.0,63.0,18.0,33.0,289.0,137.0,44.0,22.0,,39.0,52.0,14.0,0.0,0.0,,,0.0,0.0,
453,47016,Álvaro Fernández,Álvaro,Fernández Llorente,25,1998-04-13,Arnedo,Spain,Spain,185 cm,75 kg,False,https://media-2.api-sports.io/football/players/47016.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,11.0,11.0,990.0,,Goalkeeper,6.672727,False,0.0,0.0,24.0,,,0.0,18.0,,34.0,318.0,1.0,17.0,,,,6.0,4.0,,,,2.0,,1.0,0.0,0.0,,,0.0,0.0,0.0
454,47249,L. Cabrera,Leandro Daniel,Cabrera Sasía,32,1991-06-17,Montevideo,Uruguay,Uruguay,190 cm,80 kg,False,https://media-1.api-sports.io/football/players/47249.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,32.0,31.0,2672.0,,Defender,6.745161,False,1.0,2.0,3.0,19.0,6.0,0.0,0.0,1.0,,1233.0,15.0,28.0,46.0,23.0,43.0,221.0,134.0,8.0,6.0,,20.0,29.0,9.0,1.0,1.0,,,0.0,0.0,
455,47329,Adrià Pedrosa,Adrià,Giner Pedrosa,25,1998-05-13,Barcelona,Spain,Spain,176 cm,69 kg,False,https://media-2.api-sports.io/football/players/47329.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,7.0,2.0,226.0,,Defender,6.500000,False,5.0,2.0,7.0,1.0,,0.0,0.0,,,62.0,5.0,7.0,5.0,1.0,5.0,26.0,11.0,8.0,1.0,,4.0,3.0,0.0,0.0,0.0,,,0.0,0.0,
456,47467,José Luis Morales,José Luis,Morales Nogales,36,1987-07-23,Madrid,Spain,Spain,180 cm,70 kg,False,https://media-2.api-sports.io/football/players/47467.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,29.0,11.0,1201.0,,Attacker,6.653571,False,18.0,7.0,19.0,33.0,21.0,7.0,0.0,,,238.0,9.0,6.0,7.0,1.0,2.0,115.0,43.0,45.0,18.0,,10.0,6.0,2.0,0.0,0.0,,,0.0,0.0,
457,47478,Fernando Calero,Fernando,Calero Villa,28,1995-09-14,Boecillo,Spain,Spain,183 cm,71 kg,False,https://media-3.api-sports.io/football/players/47478.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,27.0,20.0,1616.0,,Defender,6.715384,False,7.0,13.0,16.0,6.0,2.0,0.0,0.0,1.0,,716.0,4.0,21.0,49.0,13.0,13.0,163.0,92.0,2.0,,,9.0,22.0,6.0,0.0,0.0,,,0.0,0.0,
458,182685,Diego Collado,Diego,Collado Raya,22,2001-01-09,Granada,Spain,Spain,183 cm,,False,https://media-3.api-sports.io/football/players/182685.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,2.0,0.0,4.0,,Attacker,6.700000,False,2.0,0.0,3.0,,,0.0,0.0,,,5.0,,2.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
459,182718,Joan García,Joan,García Pons,22,2001-05-04,Sallent,Spain,Spain,180 cm,,False,https://media-2.api-sports.io/football/players/182718.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,1.0,1.0,90.0,,Goalkeeper,5.900000,False,0.0,0.0,35.0,,,0.0,3.0,,1.0,26.0,,22.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0
460,182735,Ángel Fortuño,Ángel,Fortuño Viñas,22,2001-10-05,Barcelona,Spain,Spain,183 cm,77 kg,False,https://media-3.api-sports.io/football/players/182735.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,5.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0
461,184277,Fer Niño,Fernando,Niño Rodríguez,23,2000-10-24,Palma de Mallorca,Spain,Spain,191 cm,,False,https://media-3.api-sports.io/football/players/184277.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,3.0,0.0,19.0,,Attacker,6.500000,False,3.0,0.0,5.0,1.0,,0.0,0.0,,,5.0,,2.0,,,,3.0,,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,
462,283058,N. Jackson,Nicolas,Jackson,22,2001-06-20,,Senegal,Senegal,186 cm,78 kg,False,https://media-3.api-sports.io/football/players/283058.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,26.0,16.0,1600.0,,Attacker,6.969230,False,10.0,11.0,13.0,37.0,23.0,12.0,0.0,4.0,,318.0,22.0,9.0,14.0,2.0,2.0,189.0,75.0,34.0,23.0,,26.0,32.0,5.0,1.0,0.0,,,0.0,0.0,
463,323815,Oscar Ureña,Oscar,Ureña Garcia,20,2003-05-31,,Spain,Spain,,,False,https://media-1.api-sports.io/football/players/323815.png,547,Girona,https://media-2.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,3.0,1.0,99.0,,Midfielder,6.533333,False,2.0,1.0,6.0,1.0,1.0,0.0,0.0,,,18.0,,5.0,4.0,,1.0,17.0,9.0,4.0,4.0,,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
464,10169,Vinicius Souza,Vinicius,de Souza Costa,24,1999-06-17,Rio de Janeiro,Brazil,Brazil,187 cm,80 kg,False,https://media-1.api-sports.io/football/players/10169.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,34.0,27.0,2432.0,,Midfielder,6.851515,False,7.0,12.0,9.0,8.0,4.0,1.0,0.0,1.0,,904.0,11.0,21.0,101.0,14.0,48.0,389.0,220.0,16.0,9.0,,38.0,64.0,9.0,1.0,0.0,,,0.0,0.0,
465,18907,Joselu,José Luis,Sanmartín Mato,33,1990-03-27,Stuttgart,Germany,Spain,192 cm,80 kg,False,https://media-1.api-sports.io/football/players/18907.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,34.0,33.0,2989.0,,Attacker,7.088235,False,1.0,0.0,2.0,69.0,38.0,16.0,0.0,2.0,,740.0,22.0,13.0,13.0,4.0,8.0,481.0,273.0,40.0,17.0,,69.0,25.0,3.0,0.0,0.0,,,5.0,0.0,
466,46799,Edu Expósito,Eduardo,Expósito Jaén,27,1996-08-01,Barcelona,Spain,Spain,178 cm,68 kg,False,https://media-1.api-sports.io/football/players/46799.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,28.0,13.0,1161.0,,Midfielder,6.919230,False,15.0,13.0,24.0,14.0,7.0,2.0,0.0,2.0,,478.0,22.0,13.0,34.0,,12.0,144.0,88.0,18.0,11.0,,29.0,14.0,3.0,0.0,1.0,,,0.0,0.0,
467,46825,K. Bare,Keidi,Bare,26,1997-08-28,Fier,Albania,Albania,174 cm,66 kg,False,https://media-2.api-sports.io/football/players/46825.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,18.0,4.0,495.0,,Midfielder,6.638888,False,14.0,5.0,21.0,5.0,3.0,0.0,0.0,1.0,,261.0,3.0,12.0,15.0,2.0,11.0,67.0,35.0,5.0,2.0,,13.0,11.0,0.0,0.0,0.0,,,0.0,0.0,
468,47336,Darder,Sergi,Darder Moll,30,1993-12-22,Artà,Spain,Spain,180 cm,71 kg,False,https://media-3.api-sports.io/football/players/47336.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,38.0,38.0,3325.0,,Midfielder,7.178947,False,0.0,7.0,0.0,26.0,13.0,6.0,0.0,3.0,,1425.0,74.0,29.0,69.0,2.0,24.0,386.0,224.0,118.0,65.0,,78.0,31.0,4.0,0.0,0.0,,,0.0,0.0,
469,47349,Javi Puado,Javier,Puado Díaz,25,1998-05-25,Barcelona,Spain,Spain,177 cm,69 kg,False,https://media-1.api-sports.io/football/players/47349.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,37.0,25.0,2347.0,,Attacker,6.713513,False,12.0,20.0,12.0,50.0,23.0,7.0,0.0,2.0,,544.0,25.0,11.0,20.0,2.0,10.0,218.0,89.0,50.0,22.0,,26.0,16.0,4.0,0.0,0.0,,,0.0,0.0,
470,67940,José Gragera,José,Gragera Amado,23,2000-05-14,Gijón,Spain,Spain,186 cm,78 kg,False,https://media-3.api-sports.io/football/players/67940.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,9.0,5.0,460.0,,Midfielder,6.922222,False,4.0,4.0,7.0,3.0,1.0,1.0,0.0,,,207.0,,19.0,19.0,4.0,7.0,65.0,37.0,,,,6.0,14.0,2.0,0.0,0.0,,,0.0,0.0,
471,119232,Dani Gómez,Daniel,Gómez Alcón,25,1998-07-30,Alcorcón,Spain,Spain,178 cm,69 kg,False,https://media-3.api-sports.io/football/players/119232.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,8.0,0.0,82.0,,Attacker,6.328571,False,8.0,0.0,26.0,,,0.0,0.0,,,14.0,1.0,2.0,2.0,,1.0,13.0,5.0,2.0,,,2.0,3.0,1.0,0.0,0.0,,,0.0,0.0,
472,128581,Nico Melamed,Nicolás,Melamed Ribaudo,22,2001-04-11,Barcelona,Spain,Spain,173 cm,,False,https://media-1.api-sports.io/football/players/128581.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,32.0,16.0,1248.0,,Midfielder,6.516666,False,16.0,14.0,22.0,21.0,11.0,1.0,0.0,2.0,,401.0,25.0,11.0,17.0,1.0,6.0,202.0,81.0,44.0,19.0,,33.0,24.0,4.0,0.0,0.0,,,0.0,0.0,
473,144734,Zoubdi,Nabili,Zoubdi Touaizi,22,2001-02-01,Santomera,Spain,Morocco,183 cm,,False,https://media-2.api-sports.io/football/players/144734.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,1.0,0.0,2.0,,Attacker,6.200000,False,1.0,0.0,3.0,,,0.0,0.0,,,1.0,,1.0,,,,1.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
474,182719,Dani Villahermosa,Daniel,Villahermosa Martínez,22,2001-01-02,Barcelona,Spain,Spain,172 cm,63 kg,False,https://media-2.api-sports.io/football/players/182719.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,10.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
475,199824,Rubén Sánchez,Rubén,Sánchez Sáez,22,2001-02-04,,Spain,Spain,,,False,https://media-3.api-sports.io/football/players/199824.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2022,18.0,9.0,889.0,,Defender,6.694444,False,9.0,8.0,14.0,6.0,,0.0,0.0,2.0,,246.0,7.0,10.0,30.0,4.0,18.0,113.0,63.0,21.0,11.0,,7.0,18.0,1.0,0.0,0.0,,,0.0,0.0,
476,286601,O. El Hilali,Omar,El Hilali,20,2003-09-12,Tanger,Spain,Morocco,183 cm,,False,https://media-3.api-sports.io/football/players/286601.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2022,5.0,1.0,90.0,,Defender,6.440000,False,4.0,1.0,18.0,,,0.0,0.0,,,26.0,1.0,3.0,3.0,,1.0,10.0,7.0,1.0,,,2.0,,1.0,0.0,0.0,,,0.0,0.0,
477,286605,Roger Martínez,Roger,Martínez Santamaría,19,2004-04-05,Badalona,Spain,Spain,,,False,https://media-3.api-sports.io/football/players/286605.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,1.0,0.0,6.0,,Midfielder,6.200000,False,1.0,0.0,6.0,1.0,,0.0,0.0,,,5.0,,5.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
478,286620,Joan Puig,Joan,Puig Mateos,21,2002-11-16,Girona,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/286620.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
479,349397,Simo,Wassim,Keddari Boulif,18,2005-02-03,Terrassa,Spain,Spain,177 cm,,False,https://media-2.api-sports.io/football/players/349397.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2022,7.0,0.0,142.0,,Defender,6.314285,False,7.0,0.0,22.0,,,0.0,0.0,,,60.0,,11.0,3.0,4.0,,14.0,5.0,,,,,2.0,0.0,0.0,0.0,,,0.0,0.0,
