,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
96,21,Paco Alcácer,Francisco,Alcácer García,30,1993-08-30,Torrent,Spain,Spain,175 cm,72 kg,False,https://media-1.api-sports.io/football/players/21.png,529,Barcelona,https://media-2.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
97,60,Joaquín Muñoz,Joaquín,Muñoz Benavides,24,1999-03-10,Málaga,Spain,Spain,173 cm,60 kg,False,https://media-3.api-sports.io/football/players/60.png,530,Atletico Madrid,https://media-3.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,1,0,0,,Attacker,,False,1,0,9,0.0,0.0,0,,,,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,0,0,0,,,0.0,0.0,
98,125,Jokin Ezkieta,Jokin,Ezkieta Mendiburu,27,1996-08-17,Villava,Spain,Spain,193 cm,82 kg,False,https://media-3.api-sports.io/football/players/125.png,529,Barcelona,https://media-2.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,0,0,0,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
99,156,Malcom,Malcom Filipe,Silva de Oliveira,26,1997-02-26,São Paulo,Brazil,Brazil,172 cm,65 kg,False,https://media-1.api-sports.io/football/players/156.png,529,Barcelona,https://media-3.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,15,6,608,,Attacker,6.800000,False,9,3,22,11.0,6.0,1,,2.0,,265.0,13.0,87.0,2.0,0.0,1.0,55.0,27.0,16.0,11.0,,9.0,5.0,0,0,0,,,0.0,0.0,
100,1684,Andrés Fernández,Andrés Eduardo,Fernández Moreno,37,1986-12-17,Murcia,Spain,Spain,187 cm,82 kg,False,https://media-3.api-sports.io/football/players/1684.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,6,6,540,,Goalkeeper,6.900000,False,0,0,32,0.0,0.0,0,7.0,,16.0,118.0,1.0,66.0,,0.0,0.0,3.0,2.0,1.0,0.0,,0.0,0.0,2,0,0,,,0.0,0.0,0.0
101,1703,A. Rațiu,Andrei Florin,Rațiu,25,1998-06-20,Aiud,Romania,Romania,183 cm,,False,https://media-1.api-sports.io/football/players/1703.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
102,2062,Q. Promes,Quincy Anton,Promes,31,1992-01-04,Amsterdam,Netherlands,Netherlands,174 cm,71 kg,False,https://media-3.api-sports.io/football/players/2062.png,536,Sevilla,https://media-3.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,33,15,1569,,Midfielder,6.870000,False,18,4,20,29.0,6.0,2,,3.0,,567.0,28.0,75.0,25.0,3.0,25.0,164.0,88.0,44.0,26.0,,11.0,22.0,2,0,0,1.0,,0.0,1.0,
103,3365,M. El Hacen,Moctar Sidi,El Hacen El Ide,26,1997-12-31,Nouakchott,Mauritania,Mauritania,181 cm,79 kg,False,https://media-1.api-sports.io/football/players/3365.png,720,Valladolid,https://media-3.api-sports.io/football/teams/720.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,1,0,2,,Midfielder,6.700000,False,1,0,4,0.0,0.0,0,,,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,0,0,0,,,0.0,0.0,
104,46694,Dani Ojeda,Daniel,Ojeda Saranova,29,1994-12-03,Las Palmas de Gran Canaria,Spain,Spain,177 cm,72 kg,False,https://media-1.api-sports.io/football/players/46694.png,537,Leganes,https://media-3.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,5,2,192,,Attacker,6.620000,False,3,2,6,2.0,1.0,0,,,,41.0,2.0,53.0,2.0,0.0,2.0,27.0,12.0,3.0,2.0,,2.0,5.0,1,0,0,,,0.0,0.0,
105,47010,David Timor,David,Timor Copoví,34,1989-10-17,Carcaixent,Spain,Spain,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/47010.png,547,Girona,https://media-1.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,2,2,164,,Midfielder,6.700000,False,0,1,0,2.0,0.0,0,,,,74.0,0.0,84.0,2.0,1.0,3.0,16.0,10.0,0.0,0.0,,1.0,1.0,0,0,0,,,0.0,0.0,
106,47293,Iñigo Vicente,Iñigo,Vicente Elorduy,25,1998-01-06,Derio,Spain,Spain,178 cm,67 kg,False,https://media-3.api-sports.io/football/players/47293.png,531,Athletic Club,https://media-1.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
107,47379,Jordi Calavera,Jordi,Calavera Espinach,28,1995-08-02,Valls,Spain,Spain,182 cm,74 kg,False,https://media-3.api-sports.io/football/players/47379.png,545,Eibar,https://media-1.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,1,0,0,,Defender,,False,1,0,5,0.0,0.0,0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,,,0.0,0.0,
108,47420,Javier Avilés,Javier,Avilés Cortés,26,1997-08-17,Madrid,Spain,Spain,181 cm,75 kg,False,https://media-2.api-sports.io/football/players/47420.png,537,Leganes,https://media-1.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
109,47443,O. Yokuşlu,Okay,Yokuşlu,29,1994-03-09,İzmir,Türkiye,Türkiye,190 cm,79 kg,False,https://media-2.api-sports.io/football/players/47443.png,538,Celta Vigo,https://media-3.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,30,26,2205,,Midfielder,6.940000,False,4,11,8,18.0,6.0,2,,,,1194.0,11.0,82.0,39.0,11.0,37.0,335.0,199.0,40.0,28.0,,34.0,43.0,10,0,0,,,0.0,0.0,
110,47466,Arturo Molina,Arturo,Molina Tornero,27,1996-07-18,Abarán,Spain,Spain,183 cm,75 kg,False,https://media-2.api-sports.io/football/players/47466.png,539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
111,47479,Moi Delgado,Moisés,Delgado López,29,1994-04-18,Utrera,Spain,Spain,173 cm,66 kg,False,https://media-2.api-sports.io/football/players/47479.png,720,Valladolid,https://media-2.api-sports.io/football/teams/720.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,3,3,270,,Defender,6.666666,False,0,0,11,2.0,0.0,0,,,,50.0,3.0,66.0,6.0,1.0,3.0,25.0,15.0,2.0,2.0,,3.0,4.0,1,0,0,,,0.0,0.0,
112,47517,Álex Granell,Alejandro,Granell Nogué,35,1988-08-02,Girona,Spain,Spain,175 cm,70 kg,False,https://media-1.api-sports.io/football/players/47517.png,547,Girona,https://media-3.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,32,26,2391,,Midfielder,7.053125,False,6,6,9,39.0,7.0,0,,4.0,,994.0,51.0,75.0,28.0,5.0,35.0,313.0,163.0,31.0,21.0,,48.0,33.0,5,0,0,,,0.0,0.0,
113,47521,P. Roberts,Patrick John Joseph,Roberts,26,1997-02-05,Kingston upon Thames,England,England,168 cm,58 kg,False,https://media-1.api-sports.io/football/players/47521.png,547,Girona,https://media-2.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,19,6,594,,Midfielder,6.505882,False,13,6,20,7.0,5.0,0,,,,143.0,8.0,75.0,6.0,0.0,3.0,99.0,44.0,49.0,27.0,,9.0,0.0,0,0,0,,,0.0,0.0,
114,47569,Jorge Pulido,Jorge,Pulido Mayoral,32,1991-04-08,Castillo de Bayuela,Spain,Spain,186 cm,72 kg,False,https://media-3.api-sports.io/football/players/47569.png,726,Huesca,https://media-3.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,32,32,2790,,Defender,6.793750,False,0,3,1,19.0,7.0,3,,3.0,,694.0,12.0,74.0,41.0,18.0,49.0,304.0,169.0,11.0,5.0,,32.0,50.0,9,0,2,,,0.0,0.0,
115,28,Álex dos Santos,Alexandre,dos Santos Ferreira,24,1999-01-15,Xinguara,Brazil,Brazil,185 cm,79 kg,False,https://media-1.api-sports.io/football/players/28.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,0,0,0,,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
116,124,J. Cillessen,Jasper,Cillessen,34,1989-04-22,Groesbeek,Netherlands,Netherlands,185 cm,83 kg,False,https://media-1.api-sports.io/football/players/124.png,529,Barcelona,https://media-3.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,3,3,270,,Goalkeeper,6.633333,False,0,0,27,0.0,0.0,0,4.0,,10.0,84.0,0.0,85.0,,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,,,0.0,0.0,0.0
117,929,Sito,Andrés,Pascual Santoja,27,1996-11-18,Alcoy,Spain,Spain,180 cm,70 kg,False,https://media-2.api-sports.io/football/players/929.png,532,Valencia,https://media-1.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
118,1042,Lluis Sastre,Lluis,Sastre Reus,37,1986-03-26,Binissalem,Spain,Spain,174 cm,71 kg,False,https://media-3.api-sports.io/football/players/1042.png,726,Huesca,https://media-2.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,4,1,117,,Midfielder,6.700000,False,3,0,13,0.0,0.0,0,,,,71.0,1.0,63.0,3.0,0.0,1.0,13.0,7.0,0.0,0.0,,2.0,2.0,0,0,0,,,0.0,0.0,
119,1569,Diego Altamirano,Diego,Altamirano Carbonell,26,1997-03-13,Madrid,Spain,Spain,179 cm,70 kg,False,https://media-2.api-sports.io/football/players/1569.png,543,Real Betis,https://media-2.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
120,1686,Pepe Castaño,José,Castaño Muñoz,25,1998-12-10,Arcos de la Frontera,Spain,Spain,182 cm,66 kg,False,https://media-3.api-sports.io/football/players/1686.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
121,1691,Mario Gaspar,Mario Gaspar,Pérez Martínez,33,1990-11-24,Novelda,Spain,Spain,182 cm,74 kg,False,https://media-3.api-sports.io/football/players/1691.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,31,30,2602,,Defender,6.743333,False,1,3,4,25.0,8.0,1,,2.0,,813.0,16.0,74.0,43.0,11.0,42.0,285.0,138.0,27.0,11.0,,12.0,50.0,16,1,0,,2.0,0.0,0.0,
122,2446,J. Añor,Juan Pablo,Añor Acosta,29,1994-01-24,Caracas,Venezuela,Venezuela,176 cm,67 kg,False,https://media-1.api-sports.io/football/players/2446.png,726,Huesca,https://media-2.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,14,8,672,,Midfielder,6.692857,False,6,8,8,15.0,3.0,2,,2.0,,164.0,9.0,75.0,6.0,0.0,5.0,106.0,47.0,19.0,8.0,,15.0,13.0,2,0,0,1.0,,1.0,0.0,
123,47049,Chechu Dorado,José Antonio,Dorado Ramírez,41,1982-07-10,Córdoba,Spain,Spain,180 cm,70 kg,False,https://media-3.api-sports.io/football/players/47049.png,728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,1,1,90,,Defender,6.300000,False,0,0,2,0.0,0.0,0,,,,47.0,0.0,90.0,,0.0,2.0,8.0,5.0,2.0,2.0,,1.0,0.0,0,0,0,,,0.0,0.0,
124,47260,S. Cristóforo,Sebastián Carlos,Cristóforo Pepe,30,1993-08-23,Montevideo,Uruguay,Uruguay,175 cm,68 kg,False,https://media-2.api-sports.io/football/players/47260.png,546,Getafe,https://media-2.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,15,4,441,,Midfielder,6.635714,False,11,2,27,1.0,1.0,0,,2.0,,111.0,7.0,83.0,8.0,0.0,8.0,94.0,42.0,10.0,3.0,,17.0,13.0,3,0,0,1.0,,0.0,0.0,
125,47353,Sivera,Antonio,Sivera Salvá,27,1996-08-11,Jávea,Spain,Spain,184 cm,75 kg,False,https://media-2.api-sports.io/football/players/47353.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,3,3,270,,Goalkeeper,6.466666,False,0,0,33,0.0,0.0,0,4.0,,9.0,37.0,1.0,41.0,,0.0,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0,0,0,,,0.0,0.0,0.0
126,47355,Rubén Duarte,Rubén,Duarte Sánchez,28,1995-10-18,Almería,Spain,Spain,180 cm,75 kg,False,https://media-1.api-sports.io/football/players/47355.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,33,33,2777,,Defender,6.787878,False,0,4,1,23.0,8.0,0,,,,618.0,26.0,65.0,35.0,12.0,57.0,309.0,188.0,10.0,5.0,,61.0,35.0,10,0,1,,,0.0,0.0,
127,47411,N. El Zhar,Nabil,El Zhar,37,1986-08-27,Alès,France,Morocco,171 cm,66 kg,False,https://media-3.api-sports.io/football/players/47411.png,537,Leganes,https://media-3.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,27,9,954,,Midfielder,6.665384,False,18,6,27,26.0,9.0,4,,,,194.0,17.0,72.0,4.0,0.0,4.0,135.0,52.0,44.0,26.0,,11.0,17.0,0,0,0,,,1.0,0.0,
128,47430,W. Hoedt,Wesley Theodorus,Hoedt,29,1994-03-06,Alkmaar,Netherlands,Netherlands,188 cm,77 kg,False,https://media-1.api-sports.io/football/players/47430.png,538,Celta Vigo,https://media-3.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,10,9,893,,Defender,6.920000,False,1,0,2,4.0,1.0,0,,,,414.0,5.0,83.0,11.0,11.0,11.0,87.0,59.0,6.0,4.0,,6.0,9.0,2,1,0,,,0.0,0.0,
129,47455,Antonio Luna,Antonio Manuel,Luna Rodríguez,32,1991-03-17,Son Servera,Spain,Spain,178 cm,68 kg,False,https://media-3.api-sports.io/football/players/47455.png,539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,16,14,1259,,Defender,6.625000,False,2,3,7,3.0,1.0,0,,2.0,,348.0,10.0,72.0,10.0,7.0,15.0,99.0,48.0,13.0,9.0,,12.0,14.0,4,0,0,,,0.0,0.0,
130,47470,R. Dwamena,Raphael,Dwamena,28,1995-09-12,Nkawkaw,Ghana,Ghana,186 cm,81 kg,False,https://media-2.api-sports.io/football/players/47470.png,539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,12,1,211,,Attacker,6.530000,False,11,0,20,4.0,2.0,0,,1.0,,29.0,3.0,63.0,,1.0,0.0,37.0,14.0,6.0,2.0,,6.0,8.0,0,0,0,1.0,,0.0,0.0,
131,47537,Tito,Roberto,Román Triguero,38,1985-07-11,Madrid,Spain,Spain,175 cm,64 kg,False,https://media-1.api-sports.io/football/players/47537.png,728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,15,12,1097,,Defender,6.407142,False,3,2,12,1.0,1.0,0,,,,375.0,6.0,71.0,9.0,2.0,17.0,110.0,50.0,7.0,2.0,,14.0,6.0,2,0,0,,,0.0,0.0,
132,47544,G. Imbula,Gilbert Gianelli,Imbula Wanga,31,1992-09-12,Vilvoorde,Belgium,Congo DR,186 cm,78 kg,False,https://media-1.api-sports.io/football/players/47544.png,728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,22,21,1739,,Midfielder,6.695238,False,1,8,4,21.0,4.0,1,,,,621.0,20.0,89.0,7.0,3.0,7.0,217.0,114.0,66.0,53.0,,38.0,27.0,7,0,0,,,0.0,0.0,
133,47,Toni Moya,Antonio,Moya Vega,25,1998-03-20,Mérida,Spain,Spain,180 cm,78 kg,False,https://media-2.api-sports.io/football/players/47.png,530,Atletico Madrid,https://media-3.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,1,1,90,,Midfielder,6.900000,False,0,0,8,0.0,0.0,0,,,,45.0,0.0,91.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,,0.0,1.0,0,0,0,,,0.0,0.0,
134,761,Cristo González,Cristo Ramón,González Pérez,26,1997-10-24,Santa Cruz de Tenerife,Spain,Spain,179 cm,69 kg,False,https://media-2.api-sports.io/football/players/761.png,541,Real Madrid,https://media-2.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,1,0,44,,Attacker,6.200000,False,1,0,3,1.0,0.0,0,,,,10.0,1.0,100.0,,0.0,1.0,6.0,1.0,2.0,0.0,,0.0,1.0,0,0,0,,,0.0,0.0,
135,1582,Róber,Roberto,González Bayón,22,2001-01-08,Mérida,Spain,Spain,173 cm,62 kg,False,https://media-2.api-sports.io/football/players/1582.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
136,1699,Iborra,Vicente,Iborra de la Fuente,35,1988-01-16,Moncada,Spain,Spain,190 cm,80 kg,False,https://media-2.api-sports.io/football/players/1699.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,19,19,1667,,Midfielder,6.877777,False,0,2,0,17.0,7.0,3,,,,618.0,7.0,79.0,18.0,7.0,22.0,282.0,152.0,13.0,6.0,,34.0,29.0,7,0,0,,,0.0,0.0,
137,46659,Rober Ibáñez,Robert,Ibáñez Castro,30,1993-03-22,Valencia,Spain,Spain,175 cm,67 kg,False,https://media-3.api-sports.io/football/players/46659.png,546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,7,0,69,,Midfielder,6.560000,False,7,0,15,4.0,2.0,0,,,,17.0,0.0,80.0,2.0,0.0,0.0,15.0,10.0,5.0,3.0,,5.0,1.0,1,0,0,,,0.0,0.0,
138,47252,Bruno,Bruno,González Cabrera,33,1990-05-24,Las Galletas,Spain,Spain,185 cm,83 kg,False,https://media-3.api-sports.io/football/players/47252.png,546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,23,18,1697,,Defender,6.772727,False,5,0,12,7.0,1.0,0,,1.0,,354.0,3.0,67.0,10.0,6.0,22.0,169.0,90.0,3.0,3.0,,13.0,24.0,6,1,0,,1.0,0.0,0.0,
139,47344,Víctor Campuzano,Víctor,Campuzano Bonilla,26,1997-05-31,Barcelona,Spain,Spain,174 cm,72 kg,False,https://media-3.api-sports.io/football/players/47344.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2018,0,0,0,,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
140,47357,Laguardia,Víctor,Laguardia Cisneros,34,1989-11-05,Zaragoza,Spain,Spain,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/47357.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,36,36,3240,,Defender,6.836111,False,0,0,0,17.0,4.0,1,,2.0,,893.0,7.0,67.0,33.0,19.0,54.0,247.0,139.0,0.0,0.0,,14.0,26.0,12,0,0,,1.0,0.0,0.0,
141,47366,Jony,Jonathan,Rodríguez Menéndez,32,1991-07-09,Cangas de Narcea,Spain,Spain,179 cm,76 kg,False,https://media-3.api-sports.io/football/players/47366.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,36,34,2985,,Midfielder,7.022222,False,2,16,2,55.0,23.0,5,,10.0,,508.0,87.0,64.0,13.0,0.0,22.0,344.0,118.0,138.0,62.0,,31.0,34.0,3,0,0,,,0.0,0.0,
142,47384,Cote,José Ángel,Valdés Díaz,34,1989-09-05,Gijón,Spain,Spain,182 cm,74 kg,False,https://media-1.api-sports.io/football/players/47384.png,545,Eibar,https://media-2.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,35,34,3034,,Defender,7.150000,False,1,7,2,23.0,4.0,1,,1.0,,988.0,55.0,67.0,46.0,5.0,40.0,274.0,169.0,56.0,40.0,,17.0,20.0,9,0,0,,1.0,0.0,0.0,
143,47399,Iván Cuéllar,Iván,Cuéllar Sacristán,39,1984-05-27,Mérida,Spain,Spain,187 cm,76 kg,False,https://media-2.api-sports.io/football/players/47399.png,537,Leganes,https://media-1.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,34,34,3056,,Goalkeeper,6.732352,False,0,1,2,0.0,0.0,0,38.0,,78.0,509.0,0.0,51.0,,0.0,2.0,18.0,17.0,0.0,0.0,,7.0,0.0,5,0,0,,,0.0,0.0,0.0
144,47458,Postigo,Sergio,Postigo Redondo,35,1988-11-04,Madrid,Spain,Spain,184 cm,78 kg,False,https://media-2.api-sports.io/football/players/47458.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2018,21,17,1451,,Defender,6.750000,False,4,5,5,6.0,2.0,1,,1.0,,383.0,4.0,68.0,15.0,12.0,20.0,98.0,49.0,2.0,0.0,,4.0,12.0,4,0,1,,,0.0,0.0,
145,47460,Róber Pier,Roberto,Suárez Pier,28,1995-02-16,A Coruña,Spain,Spain,182 cm,74 kg,False,https://media-1.api-sports.io/football/players/47460.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2018,33,32,2854,,Defender,6.769696,False,1,1,3,8.0,1.0,1,,,,893.0,8.0,80.0,29.0,36.0,51.0,245.0,124.0,10.0,10.0,,13.0,28.0,6,0,0,,1.0,0.0,0.0,
