,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
606,41412,N. Maraš,Nikola,Maraš,28,1995-12-19,Beograd,Serbia,Serbia,189 cm,79 kg,False,https://media-1.api-sports.io/football/players/41412.png,728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,16.0,11.0,1041.0,,Defender,6.693750,False,5.0,2.0,22.0,1.0,,0.0,0.0,,,455.0,3.0,24.0,13.0,13.0,15.0,90.0,47.0,1.0,1.0,,4.0,11.0,4.0,0.0,0.0,,,0.0,0.0,
607,46743,Salva Sevilla,Salvador,Sevilla López,39,1984-03-18,Berja,Spain,Spain,178 cm,71 kg,False,https://media-3.api-sports.io/football/players/46743.png,798,Mallorca,https://media-3.api-sports.io/football/teams/798.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,28.0,17.0,1510.0,,Midfielder,6.992857,False,11.0,16.0,17.0,18.0,8.0,5.0,0.0,3.0,,947.0,27.0,28.0,18.0,6.0,14.0,72.0,34.0,7.0,5.0,,9.0,15.0,2.0,0.0,0.0,,,4.0,0.0,
608,46813,A. Abqar,Abdelkabir,Abqar,24,1999-03-10,Settat,Morocco,Morocco,188 cm,80 kg,False,https://media-2.api-sports.io/football/players/46813.png,542,Alaves,https://media-1.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,16.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
609,47324,Sandro Ramírez,Sandro,Ramírez Castillo,28,1995-07-09,Las Palmas de Gran Canaria,Spain,Spain,175 cm,71 kg,False,https://media-2.api-sports.io/football/players/47324.png,546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,29.0,19.0,1470.0,,Attacker,6.637037,False,10.0,19.0,11.0,34.0,13.0,3.0,0.0,,,342.0,13.0,10.0,7.0,3.0,2.0,189.0,79.0,44.0,13.0,,45.0,31.0,7.0,0.0,0.0,,,0.0,0.0,
610,47353,Sivera,Antonio,Sivera Salvá,27,1996-08-11,Jávea,Spain,Spain,184 cm,75 kg,False,https://media-3.api-sports.io/football/players/47353.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,4.0,3.0,276.0,,Goalkeeper,6.775000,False,1.0,0.0,34.0,,,0.0,4.0,,12.0,98.0,,14.0,,,,1.0,,,,,,,1.0,0.0,0.0,,,0.0,0.0,1.0
611,47355,Rubén Duarte,Rubén,Duarte Sánchez,28,1995-10-18,Almería,Spain,Spain,180 cm,75 kg,False,https://media-2.api-sports.io/football/players/47355.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,34.0,31.0,2629.0,,Defender,6.791176,False,3.0,11.0,3.0,6.0,3.0,0.0,0.0,4.0,,923.0,23.0,18.0,76.0,6.0,57.0,309.0,175.0,9.0,5.0,,40.0,45.0,11.0,1.0,0.0,,,0.0,0.0,
612,47357,Laguardia,Víctor,Laguardia Cisneros,34,1989-11-05,Zaragoza,Spain,Spain,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/47357.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,34.0,34.0,3044.0,,Defender,6.794117,False,0.0,2.0,2.0,13.0,5.0,3.0,0.0,2.0,,1236.0,5.0,27.0,29.0,24.0,27.0,178.0,97.0,,,,6.0,21.0,9.0,0.0,0.0,,,0.0,0.0,
613,104821,Jon Guridi,Jon,Guridi Aldalur,28,1995-02-28,Azpeitia,Spain,Spain,179 cm,64 kg,False,https://media-1.api-sports.io/football/players/104821.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,8.0,1.0,200.0,,Midfielder,6.562500,False,7.0,1.0,23.0,2.0,1.0,1.0,0.0,,,78.0,1.0,7.0,5.0,1.0,3.0,37.0,14.0,9.0,5.0,,3.0,4.0,0.0,0.0,0.0,,,0.0,0.0,
614,122471,Jesús Owono,Jesús Lázaro,Owono Ngua Akeng,22,2001-03-01,Bata,Equatorial Guinea,Equatorial Guinea,,,False,https://media-3.api-sports.io/football/players/122471.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,1.0,1.0,90.0,,Goalkeeper,6.700000,False,0.0,0.0,2.0,,,0.0,1.0,,3.0,21.0,,9.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0
615,163060,Adrián,Adrián,Rodríguez Giménez,23,2000-12-12,Palma de Mallorca,Spain,Argentina,195 cm,82 kg,False,https://media-3.api-sports.io/football/players/163060.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0
616,182636,Javi López,Javier,López Carballo,21,2002-03-25,La Orotava,Spain,Spain,184 cm,,False,https://media-1.api-sports.io/football/players/182636.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,9.0,4.0,458.0,,Defender,6.350000,False,5.0,1.0,26.0,,,0.0,0.0,,,159.0,5.0,13.0,8.0,1.0,4.0,46.0,22.0,6.0,2.0,,12.0,6.0,2.0,0.0,0.0,,,0.0,0.0,
617,182637,Álex Balboa,Alejandro,Balboa Bandeira,22,2001-03-06,Vitoria-Gasteiz,Spain,Equatorial Guinea,181 cm,,False,https://media-1.api-sports.io/football/players/182637.png,542,Alaves,https://media-1.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
618,192011,Joseda Álvarez,José David,Álvarez Adsuar,22,2001-01-22,Sant Vicenç dels Horts,Spain,Spain,,,False,https://media-1.api-sports.io/football/players/192011.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
619,1160,M. Saracchi,Marcelo Josemir,Saracchi Pintos,25,1998-04-23,Paysandú,Uruguay,Uruguay,172 cm,69 kg,False,https://media-3.api-sports.io/football/players/1160.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,4.0,2.0,186.0,,Defender,6.925000,False,2.0,2.0,8.0,,,0.0,0.0,1.0,,83.0,6.0,17.0,8.0,,4.0,18.0,11.0,2.0,2.0,,,3.0,2.0,0.0,0.0,,,0.0,0.0,
620,1448,S. Mustafi,Shkodran,Mustafi,31,1992-04-17,Bad Hersfeld,Germany,Germany,184 cm,82 kg,False,https://media-2.api-sports.io/football/players/1448.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,11.0,8.0,658.0,,Defender,6.827272,False,3.0,3.0,4.0,3.0,2.0,1.0,0.0,,,365.0,,28.0,9.0,3.0,15.0,56.0,39.0,4.0,2.0,,4.0,3.0,1.0,0.0,0.0,,,0.0,0.0,
621,1699,Iborra,Vicente,Iborra de la Fuente,35,1988-01-16,Moncada,Spain,Spain,190 cm,80 kg,False,https://media-3.api-sports.io/football/players/1699.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,20.0,12.0,1030.0,,Midfielder,6.629411,False,8.0,4.0,26.0,6.0,2.0,0.0,0.0,1.0,,635.0,2.0,28.0,19.0,5.0,11.0,108.0,57.0,4.0,2.0,,10.0,19.0,4.0,0.0,0.0,,,0.0,0.0,
622,46659,Rober Ibáñez,Robert,Ibáñez Castro,30,1993-03-22,Valencia,Spain,Spain,175 cm,67 kg,False,https://media-2.api-sports.io/football/players/46659.png,727,Osasuna,https://media-2.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,4.0,1.0,91.0,,Midfielder,6.650000,False,3.0,1.0,13.0,2.0,,0.0,0.0,,,36.0,2.0,7.0,3.0,,1.0,16.0,10.0,2.0,2.0,,5.0,,0.0,0.0,0.0,,,0.0,0.0,
623,46933,Luis Rioja,Luis Jesús,Rioja González,30,1993-10-16,Las Cabezas de San Juan,Spain,Spain,175 cm,68 kg,False,https://media-2.api-sports.io/football/players/46933.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,37.0,36.0,3127.0,,Attacker,6.662162,False,1.0,18.0,1.0,34.0,16.0,1.0,0.0,3.0,,738.0,33.0,13.0,28.0,1.0,25.0,351.0,154.0,130.0,70.0,,39.0,17.0,3.0,0.0,0.0,,,0.0,0.0,
624,47457,Rúben Vezo,Rúben Miguel,Nunes Vezo,29,1994-04-25,Setúbal,Portugal,Portugal,182 cm,80 kg,False,https://media-3.api-sports.io/football/players/47457.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,32.0,27.0,2419.0,,Defender,6.656250,False,5.0,4.0,7.0,14.0,4.0,0.0,0.0,,,1247.0,6.0,32.0,41.0,25.0,36.0,225.0,127.0,8.0,5.0,,29.0,35.0,4.0,0.0,0.0,,,0.0,0.0,
625,47458,Postigo,Sergio,Postigo Redondo,35,1988-11-04,Madrid,Spain,Spain,184 cm,78 kg,False,https://media-1.api-sports.io/football/players/47458.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,13.0,10.0,849.0,,Defender,6.423076,False,3.0,4.0,10.0,1.0,,0.0,0.0,,,363.0,3.0,25.0,11.0,5.0,7.0,49.0,26.0,1.0,,,3.0,5.0,3.0,0.0,0.0,,,0.0,0.0,
626,47460,Róber Pier,Roberto,Suárez Pier,28,1995-02-16,A Coruña,Spain,Spain,182 cm,74 kg,False,https://media-3.api-sports.io/football/players/47460.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,27.0,21.0,2009.0,,Defender,6.625925,False,6.0,3.0,15.0,6.0,3.0,1.0,0.0,,,1038.0,4.0,30.0,36.0,15.0,30.0,165.0,79.0,6.0,5.0,,10.0,35.0,4.0,1.0,0.0,,,0.0,0.0,
627,47463,Pepelu,José Luis,García Vayá,25,1998-08-11,Dénia,Spain,Spain,185 cm,73 kg,False,https://media-1.api-sports.io/football/players/47463.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,29.0,23.0,2015.0,,Midfielder,6.824137,False,6.0,9.0,11.0,7.0,2.0,0.0,0.0,,,1208.0,26.0,33.0,46.0,5.0,38.0,211.0,110.0,20.0,13.0,,20.0,47.0,9.0,0.0,0.0,,,0.0,0.0,
628,47464,Campaña,José Ángel,Gómez Campaña,30,1993-05-31,Sevilla,Spain,Spain,179 cm,70 kg,False,https://media-1.api-sports.io/football/players/47464.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,20.0,16.0,1509.0,,Midfielder,6.955000,False,4.0,8.0,4.0,9.0,6.0,2.0,0.0,2.0,,818.0,24.0,35.0,27.0,2.0,21.0,165.0,87.0,35.0,21.0,,22.0,17.0,6.0,0.0,1.0,,,0.0,1.0,
629,47494,Miguel de la Fuente,Miguel,de la Fuente Escudero,24,1999-09-03,Tudela de Duero,Spain,Spain,180 cm,77 kg,False,https://media-2.api-sports.io/football/players/47494.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,22.0,10.0,826.0,,Attacker,6.513636,False,12.0,9.0,25.0,15.0,4.0,1.0,0.0,1.0,,152.0,5.0,4.0,7.0,,1.0,150.0,54.0,25.0,13.0,,20.0,19.0,2.0,0.0,0.0,,,0.0,0.0,
630,104853,Asier Villalibre,Asier,Villalibre Molina,26,1997-09-30,Gernika,Spain,Spain,184 cm,86 kg,False,https://media-2.api-sports.io/football/players/104853.png,531,Athletic Club,https://media-2.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,19.0,3.0,536.0,,Attacker,6.550000,False,16.0,4.0,19.0,14.0,6.0,2.0,0.0,,,111.0,3.0,4.0,4.0,1.0,1.0,80.0,40.0,5.0,4.0,,13.0,10.0,0.0,0.0,0.0,,,0.0,0.0,
631,104949,Pablo Martínez,Pablo,Martínez Andrés,25,1998-02-22,Madrid,Spain,Spain,182 cm,74 kg,False,https://media-2.api-sports.io/football/players/104949.png,539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,13.0,7.0,655.0,,Midfielder,6.615384,False,6.0,5.0,11.0,9.0,1.0,0.0,0.0,1.0,,239.0,6.0,13.0,15.0,3.0,15.0,93.0,42.0,16.0,7.0,,9.0,11.0,2.0,0.0,0.0,,,0.0,0.0,
632,128582,Jorge de Frutos,Jorge,de Frutos Sebastián,26,1997-02-20,Navares de Enmedio,Spain,Spain,173 cm,72 kg,False,https://media-2.api-sports.io/football/players/128582.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,25.0,20.0,1766.0,,Midfielder,6.712000,False,5.0,12.0,5.0,36.0,20.0,4.0,0.0,7.0,,410.0,22.0,11.0,33.0,1.0,12.0,248.0,97.0,76.0,36.0,,21.0,39.0,4.0,0.0,0.0,,,0.0,0.0,
633,131538,Son,Francisco Javier,Hidalgo Gómez,29,1994-03-30,Sevilla,Spain,Spain,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/131538.png,539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,26.0,22.0,1976.0,,Defender,6.607692,False,4.0,8.0,13.0,10.0,7.0,1.0,0.0,,,822.0,16.0,23.0,28.0,5.0,19.0,148.0,71.0,39.0,19.0,,14.0,21.0,5.0,0.0,1.0,,,0.0,0.0,
634,161964,Marc Tenas,Marc,Tenas Ureña,22,2001-05-30,Vic,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/161964.png,542,Alaves,https://media-1.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,3.0,0.0,51.0,,Attacker,6.466666,False,3.0,0.0,3.0,,,0.0,0.0,,,19.0,1.0,4.0,1.0,,,8.0,4.0,1.0,1.0,,1.0,3.0,2.0,0.0,0.0,,,0.0,0.0,
635,162686,Antonio Blanco,Antonio,Blanco Conde,23,2000-07-23,Montalbán,Spain,Spain,176 cm,70 kg,False,https://media-1.api-sports.io/football/players/162686.png,541,Real Madrid,https://media-3.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,1.0,0.0,30.0,,Midfielder,6.900000,False,1.0,0.0,15.0,,,0.0,0.0,,,20.0,,18.0,2.0,1.0,1.0,6.0,3.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,
636,197800,Unai Ropero,Unai,Ropero Pérez,22,2001-11-20,Vitoria-Gasteiz,Spain,Spain,187 cm,72 kg,False,https://media-2.api-sports.io/football/players/197800.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,1.0,0.0,11.0,,Attacker,6.200000,False,1.0,0.0,1.0,,,0.0,0.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,
637,311740,Tomás Mendes,Tomás Alage,Mendes Mendes,19,2004-11-21,Almería,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/311740.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,1.0,0.0,8.0,,Midfielder,6.200000,False,1.0,0.0,6.0,,,0.0,0.0,,,5.0,,4.0,,,,1.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
638,732,L. Zidane,Luca Zinedine,Zidane Fernández,25,1998-05-13,Marseille,France,France,183 cm,78 kg,False,https://media-3.api-sports.io/football/players/732.png,728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,8.0,8.0,646.0,,Goalkeeper,6.087500,False,0.0,0.0,29.0,,,0.0,13.0,,24.0,189.0,,16.0,,,,6.0,4.0,2.0,2.0,,1.0,1.0,0.0,0.0,1.0,,,0.0,0.0,2.0
639,1375,Soldado,Roberto,Soldado Rillo,38,1985-05-27,Valencia,Spain,Spain,180 cm,74 kg,False,https://media-2.api-sports.io/football/players/1375.png,539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,18.0,7.0,662.0,,Attacker,6.627777,False,11.0,7.0,18.0,16.0,8.0,3.0,0.0,2.0,,145.0,8.0,5.0,3.0,,1.0,53.0,17.0,7.0,3.0,,5.0,9.0,6.0,1.0,1.0,,,0.0,0.0,
640,1690,Miguel Llambrich,Miguel Juan,Llambrich,27,1996-01-18,Benidorm,Spain,Spain,170 cm,68 kg,False,https://media-3.api-sports.io/football/players/1690.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,2.0,1.0,70.0,,Defender,6.250000,False,1.0,1.0,28.0,,,0.0,0.0,,,38.0,,14.0,2.0,,,8.0,5.0,3.0,2.0,,1.0,,0.0,0.0,0.0,,,0.0,0.0,
641,2034,Javi Díaz,Javier,Díaz Sánchez,26,1997-05-15,Coria del Río,Spain,Spain,184 cm,75 kg,False,https://media-2.api-sports.io/football/players/2034.png,536,Sevilla,https://media-2.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,1.0,1.0,90.0,,Goalkeeper,6.300000,False,0.0,0.0,33.0,,,0.0,1.0,,1.0,32.0,,26.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0
642,18998,Camarasa,Víctor,Camarasa Ferrando,29,1994-05-28,Meliana,Spain,Spain,183 cm,76 kg,False,https://media-3.api-sports.io/football/players/18998.png,543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,7.0,0.0,101.0,,Midfielder,6.616666,False,7.0,0.0,9.0,1.0,,0.0,0.0,,,50.0,,5.0,2.0,1.0,2.0,11.0,7.0,1.0,,,3.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
643,46673,Aarón Escandell,Aarón,Escandell Banacloche,28,1995-09-27,Carcaixent,Spain,Spain,185 cm,71 kg,False,https://media-2.api-sports.io/football/players/46673.png,715,Granada CF,https://media-2.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,4.0,3.0,283.0,,Goalkeeper,6.650000,False,1.0,0.0,33.0,,,0.0,5.0,,10.0,115.0,,14.0,,,,2.0,1.0,,,,1.0,,1.0,0.0,1.0,,,0.0,0.0,0.0
644,46687,Ángel Montoro,Ángel,Montoro Sánchez,35,1988-06-25,Valencia,Spain,Spain,181 cm,72 kg,False,https://media-3.api-sports.io/football/players/46687.png,715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,24.0,13.0,1328.0,,Midfielder,6.700000,False,11.0,9.0,14.0,16.0,5.0,1.0,0.0,1.0,,617.0,23.0,19.0,26.0,1.0,11.0,124.0,52.0,3.0,,,18.0,29.0,5.0,0.0,0.0,,,0.0,0.0,
645,46692,Álvaro Vadillo,Álvaro,Vadillo Cifuentes,29,1994-09-12,Puerto Real,Spain,Spain,180 cm,69 kg,False,https://media-2.api-sports.io/football/players/46692.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,3.0,0.0,4.0,,Midfielder,6.800000,False,3.0,0.0,12.0,,,0.0,0.0,,,9.0,,3.0,1.0,,,5.0,3.0,,,,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,
646,46920,Y. Eteki,Yan Brice,Eteki,26,1997-08-26,Yaundé,Cameroon,Cameroon,180 cm,70 kg,False,https://media-2.api-sports.io/football/players/46920.png,715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,12.0,2.0,336.0,,Midfielder,6.341666,False,10.0,3.0,24.0,1.0,,0.0,0.0,,,127.0,1.0,8.0,6.0,3.0,4.0,57.0,19.0,3.0,1.0,,5.0,18.0,3.0,0.0,0.0,,,0.0,0.0,
647,47286,Peru Nolaskoain,Peru,Nolaskoain Esnal,25,1998-10-25,Zumaia,Spain,Spain,186 cm,81 kg,False,https://media-2.api-sports.io/football/players/47286.png,531,Athletic Club,https://media-1.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,1.0,0.0,0.0,,Defender,,False,1.0,0.0,2.0,,,0.0,0.0,,,2.0,,2.0,,,,1.0,,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,
648,47318,Jon Bautista,Jon,Bautista Orgilles,28,1995-07-03,Mahón,Spain,Spain,180 cm,72 kg,False,https://media-1.api-sports.io/football/players/47318.png,548,Real Sociedad,https://media-3.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,1.0,0.0,44.0,,Attacker,7.000000,False,1.0,0.0,2.0,1.0,,0.0,0.0,,,7.0,,6.0,3.0,,1.0,10.0,7.0,1.0,1.0,,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,
649,47459,Chema Rodríguez,José Manuel,Rodríguez Benito,31,1992-03-03,Caudete,Spain,Spain,189 cm,80 kg,False,https://media-2.api-sports.io/football/players/47459.png,546,Getafe,https://media-2.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,1.0,1.0,46.0,,Defender,6.200000,False,0.0,1.0,11.0,,,0.0,0.0,,,15.0,1.0,11.0,,,,4.0,,,,,,2.0,1.0,0.0,1.0,,,0.0,0.0,
650,47491,Luismi,Luis Miguel,Sánchez Benítez,31,1992-05-05,Jérez de la Frontera,Spain,Spain,180 cm,73 kg,False,https://media-2.api-sports.io/football/players/47491.png,797,Elche,https://media-2.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
651,104835,Darío Poveda,Darío,Poveda Romera,26,1997-03-13,Alicante,Spain,Spain,185 cm,75 kg,False,https://media-3.api-sports.io/football/players/104835.png,546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,15.0,3.0,370.0,,Attacker,6.569230,False,12.0,2.0,15.0,4.0,4.0,1.0,0.0,,,80.0,3.0,3.0,2.0,1.0,1.0,58.0,23.0,13.0,7.0,,2.0,3.0,0.0,0.0,0.0,,,0.0,0.0,
