,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
137,182602,Julen Lobete,Julen,Lobete Cienfuegos,23,2000-09-18,Lezo,Spain,Spain,180 cm,73 kg,False,https://media-2.api-sports.io/football/players/182602.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
138,60,Joaquín Muñoz,Joaquín,Muñoz Benavides,24,1999-03-10,Málaga,Spain,Spain,173 cm,60 kg,False,https://media-1.api-sports.io/football/players/60.png,726,Huesca,https://media-3.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,3.0,0.0,38.0,,Attacker,6.450000,False,3.0,0.0,5.0,1.0,1.0,0.0,0.0,,,11.0,1.0,2.0,,,1.0,14.0,5.0,4.0,2.0,,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
139,125,Jokin Ezkieta,Jokin,Ezkieta Mendiburu,27,1996-08-17,Villava,Spain,Spain,193 cm,82 kg,False,https://media-1.api-sports.io/football/players/125.png,531,Athletic Club,https://media-3.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,1.0,1.0,90.0,,Goalkeeper,6.300000,False,0.0,0.0,36.0,,,0.0,2.0,,1.0,18.0,,16.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0
140,18807,Domingos Quina,Domingos,Quina,24,1999-11-18,Bissau,Guinea-Bissau,Portugal,179 cm,72 kg,False,https://media-1.api-sports.io/football/players/18807.png,715,Granada CF,https://media-2.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,8.0,5.0,343.0,,Midfielder,6.737500,False,3.0,5.0,11.0,6.0,3.0,2.0,0.0,,,89.0,5.0,8.0,5.0,,2.0,48.0,25.0,7.0,6.0,,10.0,5.0,1.0,0.0,0.0,,,0.0,0.0,
141,41735,K. Nwakali,Kelechi,Nwakali,25,1998-06-05,Owerri,Nigeria,Nigeria,181 cm,76 kg,False,https://media-1.api-sports.io/football/players/41735.png,726,Huesca,https://media-3.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,5.0,1.0,138.0,,Midfielder,6.300000,False,4.0,1.0,15.0,,,0.0,0.0,,,81.0,1.0,14.0,4.0,,1.0,21.0,9.0,4.0,2.0,,1.0,3.0,1.0,0.0,0.0,,,0.0,0.0,
142,46660,Javi Martínez,Javier,Martínez Calvo,24,1999-12-22,Ólvega,Spain,Spain,180 cm,68 kg,False,https://media-3.api-sports.io/football/players/46660.png,727,Osasuna,https://media-1.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,13.0,6.0,458.0,,Midfielder,6.780000,False,7.0,6.0,27.0,3.0,1.0,1.0,0.0,1.0,,148.0,6.0,8.0,9.0,,5.0,48.0,26.0,7.0,5.0,,7.0,5.0,1.0,0.0,0.0,,,0.0,0.0,
143,46683,Germán Sánchez,Germán,Sánchez Barahona,37,1986-12-12,San Fernando,Spain,Spain,187 cm,82 kg,False,https://media-2.api-sports.io/football/players/46683.png,715,Granada CF,https://media-2.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,34.0,29.0,2637.0,,Defender,6.691176,False,5.0,2.0,6.0,11.0,5.0,3.0,0.0,1.0,,970.0,1.0,22.0,24.0,26.0,38.0,260.0,138.0,1.0,1.0,,30.0,30.0,10.0,0.0,1.0,,,0.0,0.0,
144,46927,Juan Carlos Real,Juan Carlos,Real Ruiz,32,1991-03-15,A Coruña,Spain,Spain,183 cm,73 kg,False,https://media-3.api-sports.io/football/players/46927.png,726,Huesca,https://media-2.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,15.0,3.0,282.0,,Midfielder,6.285714,False,12.0,3.0,32.0,3.0,1.0,0.0,0.0,1.0,,93.0,4.0,5.0,5.0,,1.0,61.0,20.0,8.0,5.0,,7.0,13.0,0.0,0.0,0.0,,,0.0,0.0,
145,47010,David Timor,David,Timor Copoví,34,1989-10-17,Carcaixent,Spain,Spain,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/47010.png,546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,30.0,15.0,1387.0,,Midfielder,6.607407,False,15.0,7.0,20.0,16.0,6.0,0.0,0.0,,,593.0,12.0,14.0,13.0,1.0,19.0,140.0,70.0,3.0,2.0,,14.0,17.0,5.0,0.0,1.0,,,0.0,0.0,
146,47061,Jorge Pombo,Jorge Marcos,Pombo Escobar,29,1994-02-22,Zaragoza,Spain,Spain,177 cm,76 kg,False,https://media-3.api-sports.io/football/players/47061.png,724,Cadiz,https://media-3.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,12.0,5.0,518.0,,Midfielder,6.616666,False,7.0,3.0,32.0,12.0,4.0,1.0,0.0,,,165.0,8.0,11.0,7.0,,2.0,77.0,39.0,25.0,15.0,,13.0,9.0,1.0,0.0,0.0,,,0.0,0.0,
147,47293,Iñigo Vicente,Iñigo,Vicente Elorduy,25,1998-01-06,Derio,Spain,Spain,178 cm,67 kg,False,https://media-3.api-sports.io/football/players/47293.png,531,Athletic Club,https://media-3.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,3.0,0.0,49.0,,Attacker,7.000000,False,3.0,0.0,27.0,1.0,,0.0,0.0,,,47.0,4.0,12.0,1.0,,,5.0,4.0,4.0,3.0,,,,0.0,0.0,0.0,,,0.0,0.0,
148,47569,Jorge Pulido,Jorge,Pulido Mayoral,32,1991-04-08,Castillo de Bayuela,Spain,Spain,186 cm,72 kg,False,https://media-1.api-sports.io/football/players/47569.png,726,Huesca,https://media-1.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,33.0,32.0,2886.0,,Defender,6.790909,False,1.0,2.0,4.0,11.0,4.0,1.0,0.0,,,1600.0,5.0,40.0,39.0,18.0,52.0,240.0,132.0,10.0,6.0,,26.0,35.0,5.0,0.0,1.0,,,0.0,0.0,
149,107148,Ignasi Vilarrasa,Ignasi,Vilarrasa Palacios,24,1999-08-23,Granollers,Spain,Spain,183 cm,81 kg,False,https://media-2.api-sports.io/football/players/107148.png,720,Valladolid,https://media-3.api-sports.io/football/teams/720.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,0.0,0.0,0.0,,Defender,,False,0.0,0.0,6.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
150,131551,Miguel San Román,Miguel,San Román Ferrándiz,26,1997-07-14,Benidorm,Spain,Spain,189 cm,79 kg,False,https://media-2.api-sports.io/football/players/131551.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,10.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0
151,157988,Sergio Carreira,Sergio,Carreira Vilariño,23,2000-10-13,Vigo,Spain,Spain,170 cm,70 kg,False,https://media-1.api-sports.io/football/players/157988.png,538,Celta Vigo,https://media-3.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,3.0,3.0,261.0,,Defender,6.733333,False,0.0,2.0,12.0,2.0,1.0,1.0,0.0,,,91.0,1.0,22.0,3.0,,1.0,9.0,5.0,1.0,,,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
152,182150,Sergio Lozano,Sergio,Lozano Lluch,24,1999-03-24,Benimuslem,Spain,Spain,175 cm,70 kg,False,https://media-1.api-sports.io/football/players/182150.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
153,182547,J. Blasco,Jérémy Demian,Blasco,24,1999-02-12,Bayonne,France,France,185 cm,79 kg,False,https://media-1.api-sports.io/football/players/182547.png,548,Real Sociedad,https://media-3.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,0.0,0.0,0.0,,Defender,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
154,182668,Álex Millán,Alejandro,Millán Iranzo,24,1999-11-07,Zaragoza,Spain,Spain,,,False,https://media-1.api-sports.io/football/players/182668.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,1.0,0.0,1.0,,Attacker,,False,1.0,0.0,2.0,,,0.0,0.0,,,1.0,,,,,,1.0,,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,
155,186458,S. Abdulai,Sabit,Abdulai,24,1999-05-11,Techiman,Ghana,Ghana,185 cm,,False,https://media-1.api-sports.io/football/players/186458.png,546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,3.0,0.0,57.0,,Midfielder,6.233333,False,3.0,0.0,19.0,,,0.0,0.0,,,13.0,,7.0,2.0,,,13.0,5.0,2.0,1.0,,1.0,2.0,1.0,0.0,0.0,,,0.0,0.0,
156,21,Paco Alcácer,Francisco,Alcácer García,30,1993-08-30,Torrent,Spain,Spain,175 cm,72 kg,False,https://media-2.api-sports.io/football/players/21.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,27.0,19.0,1555.0,,Attacker,6.722222,False,8.0,19.0,10.0,28.0,20.0,6.0,0.0,4.0,,262.0,15.0,7.0,6.0,,9.0,101.0,35.0,11.0,8.0,,8.0,7.0,0.0,0.0,0.0,,,1.0,1.0,
157,23,Sergio Gómez,Sergio,Gómez Martín,23,2000-09-04,Badalona,Spain,Spain,171 cm,68 kg,False,https://media-3.api-sports.io/football/players/23.png,726,Huesca,https://media-1.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,29.0,4.0,771.0,,Midfielder,6.719230,False,25.0,3.0,34.0,7.0,2.0,0.0,0.0,1.0,,337.0,16.0,9.0,29.0,,14.0,98.0,56.0,27.0,18.0,,9.0,7.0,1.0,0.0,0.0,,,0.0,0.0,
158,135,J. Murillo,Jeison Fabián,Murillo Cerón,31,1992-05-27,Cali,Colombia,Colombia,182 cm,78 kg,False,https://media-2.api-sports.io/football/players/135.png,538,Celta Vigo,https://media-2.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,31.0,31.0,2703.0,,Defender,6.761290,False,0.0,3.0,1.0,6.0,3.0,2.0,0.0,,,1626.0,3.0,46.0,45.0,17.0,36.0,291.0,163.0,3.0,2.0,,30.0,45.0,10.0,1.0,0.0,,,0.0,0.0,
159,139,S. Umtiti,Samuel Yves,Umtiti,30,1993-11-14,Yaoundé,Cameroon,France,182 cm,75 kg,False,https://media-3.api-sports.io/football/players/139.png,529,Barcelona,https://media-3.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,13.0,6.0,640.0,,Defender,6.825000,False,7.0,1.0,21.0,2.0,1.0,0.0,0.0,,,615.0,1.0,44.0,5.0,6.0,9.0,54.0,28.0,1.0,1.0,,8.0,14.0,1.0,0.0,0.0,,,0.0,0.0,
160,196,R. Nolan,Ryan,Patrick Nolan,24,1999-02-17,Limerick,Republic of Ireland,Republic of Ireland,,,False,https://media-2.api-sports.io/football/players/196.png,546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,0.0,0.0,0.0,,Defender,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
161,872,M. Pjanić,Miralem,Pjanić,33,1990-04-02,Tuzla,Bosnia and Herzegovina,Bosnia and Herzegovina,178 cm,72 kg,False,https://media-2.api-sports.io/football/players/872.png,529,Barcelona,https://media-1.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,19.0,6.0,620.0,,Midfielder,6.815789,False,13.0,5.0,30.0,12.0,3.0,0.0,0.0,,,748.0,12.0,36.0,13.0,1.0,11.0,62.0,40.0,7.0,7.0,,10.0,4.0,1.0,0.0,0.0,,,0.0,0.0,
162,923,D. Cheryshev,Denis,Cheryshev,33,1990-12-26,Nizhniy Novgorod,Russia,Russia,179 cm,74 kg,False,https://media-3.api-sports.io/football/players/923.png,532,Valencia,https://media-3.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,21.0,13.0,1104.0,,Midfielder,6.714285,False,8.0,13.0,11.0,18.0,6.0,0.0,0.0,3.0,,272.0,16.0,8.0,19.0,1.0,12.0,137.0,54.0,20.0,8.0,,14.0,26.0,3.0,0.0,0.0,,,0.0,0.0,
163,1488,I. Doumbia,Idrissa,Doumbia,25,1998-04-14,Yamoussoukro,Côte d'Ivoire,Côte d'Ivoire,187 cm,82 kg,False,https://media-2.api-sports.io/football/players/1488.png,726,Huesca,https://media-3.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,23.0,7.0,768.0,,Midfielder,6.604761,False,16.0,5.0,24.0,4.0,,0.0,0.0,,,415.0,2.0,17.0,15.0,3.0,7.0,71.0,38.0,13.0,12.0,,5.0,12.0,4.0,0.0,0.0,,,0.0,0.0,
164,1495,A. Diaby,Abdoulay,Diaby,32,1991-05-21,Nanterre,France,Mali,172 cm,74 kg,False,https://media-1.api-sports.io/football/players/1495.png,546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,1.0,0.0,17.0,,Attacker,6.300000,False,1.0,0.0,9.0,1.0,,0.0,0.0,,,8.0,1.0,5.0,2.0,,,6.0,2.0,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,
165,1649,P. Cutrone,Patrick,Cutrone,25,1998-01-03,Como,Italy,Italy,183 cm,75 kg,False,https://media-2.api-sports.io/football/players/1649.png,532,Valencia,https://media-1.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,7.0,0.0,100.0,,Attacker,6.416666,False,7.0,0.0,12.0,3.0,1.0,0.0,0.0,,,21.0,1.0,2.0,,,1.0,14.0,2.0,1.0,1.0,,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
166,1828,L. Jović,Luka,Jović,26,1997-12-23,Bijeljina,Bosnia and Herzegovina,Serbia,181 cm,78 kg,False,https://media-3.api-sports.io/football/players/1828.png,541,Real Madrid,https://media-3.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,4.0,2.0,149.0,,Attacker,6.575000,False,2.0,2.0,10.0,6.0,1.0,0.0,0.0,,,39.0,2.0,8.0,,,,12.0,6.0,2.0,2.0,,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
167,2057,F. Vázquez,Franco Damián,Vázquez,34,1989-02-22,Córdoba,Argentina,Argentina,187 cm,82 kg,False,https://media-2.api-sports.io/football/players/2057.png,536,Sevilla,https://media-1.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,15.0,1.0,152.0,,Attacker,6.540000,False,14.0,1.0,36.0,3.0,1.0,1.0,0.0,,,102.0,2.0,6.0,5.0,1.0,1.0,46.0,24.0,3.0,2.0,,7.0,5.0,1.0,0.0,0.0,,,0.0,0.0,
168,2522,A. Sanabria,Arnaldo Antonio,Sanabria Ayala,27,1996-03-04,San Lorenzo,Paraguay,Paraguay,180 cm,70 kg,False,https://media-3.api-sports.io/football/players/2522.png,543,Real Betis,https://media-2.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,16.0,10.0,935.0,,Attacker,6.650000,False,6.0,9.0,9.0,22.0,12.0,3.0,0.0,,,218.0,3.0,9.0,5.0,1.0,3.0,140.0,70.0,19.0,11.0,,11.0,17.0,2.0,0.0,0.0,,,0.0,0.0,
169,18787,S. Okazaki,Shinji,Okazaki,37,1986-04-16,Takarazuka,Japan,Japan,174 cm,70 kg,False,https://media-2.api-sports.io/football/players/18787.png,726,Huesca,https://media-2.api-sports.io/football/teams/726.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,25.0,14.0,1127.0,,Attacker,6.525000,False,11.0,11.0,20.0,14.0,5.0,1.0,0.0,1.0,,169.0,6.0,5.0,7.0,,4.0,140.0,54.0,10.0,4.0,,14.0,14.0,1.0,0.0,0.0,,,0.0,0.0,
170,46714,M. Malsa,Mickaël Ramon,Malsa,27,1996-10-12,Paris,France,Martinique,178 cm,69 kg,False,https://media-2.api-sports.io/football/players/46714.png,539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,35.0,25.0,2341.0,,Midfielder,6.845714,False,10.0,13.0,11.0,17.0,7.0,1.0,0.0,,,1380.0,12.0,33.0,55.0,9.0,43.0,258.0,132.0,31.0,20.0,,36.0,37.0,5.0,0.0,0.0,,,0.0,0.0,
171,47304,Kévin Rodrigues,Kévin Manuel,Rodrigues,29,1994-03-05,Bayonne,France,Portugal,170 cm,70 kg,False,https://media-2.api-sports.io/football/players/47304.png,545,Eibar,https://media-2.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,22.0,11.0,1092.0,,Defender,6.445454,False,11.0,6.0,19.0,8.0,4.0,1.0,0.0,1.0,,422.0,11.0,14.0,16.0,1.0,20.0,147.0,56.0,21.0,11.0,,16.0,9.0,1.0,0.0,0.0,,,0.0,0.0,
172,47367,Álex Blanco,Alejandro,Blanco Sánchez,25,1998-12-16,Benidorm,Spain,Spain,175 cm,70 kg,False,https://media-2.api-sports.io/football/players/47367.png,532,Valencia,https://media-1.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,13.0,6.0,579.0,,Midfielder,6.408333,False,7.0,6.0,30.0,4.0,2.0,1.0,0.0,,,126.0,8.0,8.0,8.0,,8.0,74.0,22.0,12.0,4.0,,8.0,4.0,1.0,0.0,0.0,,,0.0,0.0,
173,133453,Borja Sainz,Borja,Sainz Eguskiza,22,2001-02-01,Leioa,Spain,Spain,178 cm,75 kg,False,https://media-3.api-sports.io/football/players/133453.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,21.0,2.0,437.0,,Midfielder,6.368421,False,19.0,2.0,35.0,6.0,4.0,1.0,0.0,,,91.0,3.0,4.0,7.0,,6.0,85.0,26.0,26.0,10.0,,7.0,13.0,1.0,0.0,0.0,,,0.0,0.0,
174,147797,Antoñín Cortés,Antonio,Cortés Heredia,23,2000-04-16,Málaga,Spain,Spain,182 cm,71 kg,False,https://media-2.api-sports.io/football/players/147797.png,715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
175,395,Hernâni,Hernâni Jorge,Santos Fortes,32,1991-08-20,Lisboa,Portugal,Portugal,180 cm,70 kg,False,https://media-2.api-sports.io/football/players/395.png,539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
176,925,Gonçalo Guedes,Gonçalo Manuel,Ganchinho Guedes,27,1996-11-29,Benavente,Portugal,Portugal,179 cm,68 kg,False,https://media-2.api-sports.io/football/players/925.png,532,Valencia,https://media-1.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,31.0,27.0,2301.0,,Attacker,6.916129,False,4.0,15.0,9.0,34.0,15.0,5.0,0.0,5.0,,739.0,34.0,17.0,18.0,1.0,8.0,315.0,160.0,97.0,66.0,,68.0,29.0,3.0,0.0,1.0,,,0.0,0.0,
177,934,Santi Mina,Santiago,Mina Lorenzo,28,1995-12-07,Vigo,Spain,Spain,185 cm,79 kg,False,https://media-2.api-sports.io/football/players/934.png,538,Celta Vigo,https://media-3.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,34.0,29.0,2422.0,,Attacker,6.882352,False,5.0,14.0,6.0,41.0,22.0,12.0,0.0,3.0,,600.0,15.0,13.0,31.0,3.0,6.0,452.0,203.0,25.0,10.0,,62.0,63.0,4.0,0.0,0.0,,,1.0,0.0,
178,1586,Tello,Cristian,Tello Herrera,32,1991-08-11,Sabadell,Spain,Spain,178 cm,65 kg,False,https://media-1.api-sports.io/football/players/1586.png,543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,29.0,12.0,1277.0,,Attacker,6.820689,False,17.0,11.0,22.0,25.0,14.0,5.0,0.0,3.0,,469.0,21.0,13.0,16.0,,11.0,109.0,53.0,35.0,23.0,,8.0,7.0,1.0,1.0,0.0,,,0.0,0.0,
179,41112,Trincão,Francisco António,Machado Mota Castro Trincão,24,1999-12-29,Viana do Castelo,Portugal,Portugal,183 cm,77 kg,False,https://media-3.api-sports.io/football/players/41112.png,529,Barcelona,https://media-2.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,28.0,3.0,682.0,,Attacker,6.614285,False,25.0,2.0,35.0,17.0,12.0,3.0,0.0,2.0,,372.0,8.0,11.0,4.0,,1.0,101.0,47.0,45.0,27.0,,13.0,6.0,1.0,0.0,0.0,,,0.0,0.0,
180,41149,Rafa Soares,Luís Rafael,Soares Alves,28,1995-05-09,Marco de Canaveses,Portugal,Portugal,177 cm,70 kg,False,https://media-2.api-sports.io/football/players/41149.png,545,Eibar,https://media-2.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2020,19.0,12.0,1131.0,,Defender,6.805263,False,7.0,5.0,26.0,1.0,,0.0,0.0,1.0,,473.0,15.0,18.0,28.0,4.0,20.0,92.0,51.0,8.0,4.0,,2.0,8.0,2.0,0.0,0.0,,,0.0,0.0,
181,41576,Tomás Tavares,Tomás,Franco Tavares,22,2001-03-07,Lisboa,Portugal,Portugal,184 cm,69 kg,False,https://media-3.api-sports.io/football/players/41576.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2020,3.0,0.0,62.0,,Defender,6.566666,False,3.0,0.0,12.0,,,0.0,0.0,,,18.0,,5.0,2.0,,,5.0,3.0,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,
182,46670,Brandon Thomas,Brandon,Thomas Llamas,28,1995-02-04,Santanyí,Spain,Spain,173 cm,71 kg,False,https://media-3.api-sports.io/football/players/46670.png,727,Osasuna,https://media-1.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2020,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,8.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
