,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
16,77168,Álvaro Cejudo Carmona,Álvaro,Cejudo Carmona,37,1984-01-29,Córdoba,Spain,Spain,179 cm,74 kg,False,https://media-1.api-sports.io/football/players/77168.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2016,17.0,6.0,805.0,,Midfielder,6.725000,False,11.0,1.0,23.0,16.0,3.0,1.0,,1.0,,268.0,12.0,71.0,,,20.0,133.0,64.0,18.0,9.0,,11.0,22.0,9.0,0.0,0.0,,,0.0,0.0,
17,91225,P. Kone,Panagiotis Giorgios,Kone,34,1987-07-26,Tirana,Albania,Greece,184 cm,79 kg,False,https://media-1.api-sports.io/football/players/91225.png,715,Granada CF,https://media-3.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2016,2.0,0.0,42.0,,Midfielder,6.200000,False,2.0,0.0,4.0,0.0,0.0,0.0,,,,8.0,0.0,79.0,,,1.0,10.0,3.0,2.0,0.0,,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
18,104796,Fernando Navarro i Corbacho,Fernando,Navarro i Corbacho,36,1982-06-25,Barcelona,Spain,Spain,177 cm,70 kg,False,https://media-2.api-sports.io/football/players/104796.png,544,Deportivo La Coruna,https://media-1.api-sports.io/football/teams/544.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2016,25.0,22.0,2050.0,,Defender,,False,3.0,1.0,10.0,,,0.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,
19,104851,Guilherme Siqueira,Guilherme Magdalena,Siqueira,35,1986-04-28,Florianópolis,Brazil,Brazil,182 cm,81 kg,False,https://media-1.api-sports.io/football/players/104851.png,532,Valencia,https://media-3.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2016,10.0,7.0,543.0,,Defender,6.533333,False,3.0,5.0,15.0,0.0,0.0,0.0,,1.0,,143.0,4.0,78.0,,,5.0,45.0,21.0,6.0,2.0,,7.0,5.0,2.0,0.0,0.0,,1.0,0.0,0.0,
20,1685,D. Bonera,Daniele,Bonera,38,1981-05-31,Brescia,Italy,Italy,183 cm,84 kg,False,https://media-1.api-sports.io/football/players/1685.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2016,6.0,6.0,540.0,,Defender,7.100000,False,0.0,0.0,10.0,0.0,0.0,0.0,,,,225.0,1.0,86.0,,,7.0,27.0,17.0,0.0,0.0,,7.0,7.0,2.0,0.0,0.0,,,0.0,0.0,
21,1704,Bruno,Bruno,Soriano Llido,37,1984-06-12,Artana,Spain,Spain,184 cm,73 kg,False,https://media-1.api-sports.io/football/players/1704.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,34.0,33.0,2984.0,,Midfielder,7.320588,False,1.0,1.0,1.0,18.0,9.0,5.0,,2.0,,1942.0,24.0,89.0,,,85.0,232.0,149.0,21.0,17.0,,25.0,15.0,5.0,0.0,0.0,,1.0,4.0,1.0,
22,6997,Oriol Riera,Oriol,Riera Magem,34,1986-07-03,Barcelona,Spain,Spain,184 cm,78 kg,False,https://media-3.api-sports.io/football/players/6997.png,727,Osasuna,https://media-2.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2016,22.0,18.0,1467.0,,Attacker,6.840909,False,4.0,11.0,12.0,38.0,16.0,4.0,,1.0,,306.0,20.0,61.0,,,7.0,324.0,132.0,19.0,8.0,,34.0,41.0,3.0,0.0,0.0,1.0,,0.0,0.0,
23,33413,Fernando Torres,Fernando José,Torres Sanz,35,1984-03-20,Fuenlabrada,Spain,Spain,186 cm,79 kg,False,https://media-1.api-sports.io/football/players/33413.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2016,31.0,13.0,1417.0,,Attacker,6.812903,False,18.0,11.0,21.0,45.0,20.0,8.0,,5.0,,191.0,20.0,64.0,,,2.0,241.0,94.0,44.0,11.0,,27.0,30.0,3.0,0.0,0.0,2.0,,1.0,1.0,
24,44423,Alexis Ruano Delgado,Alexis,Ruano Delgado,35,1985-08-04,Málaga,Spain,Spain,182 cm,75 kg,False,https://media-2.api-sports.io/football/players/44423.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2016,24.0,19.0,1815.0,,Defender,6.695652,False,5.0,0.0,10.0,7.0,2.0,2.0,,1.0,,643.0,1.0,75.0,,,33.0,116.0,63.0,3.0,3.0,,8.0,18.0,11.0,1.0,0.0,,1.0,0.0,0.0,
25,46823,Miguel Torres Gómez,Miguel,Torres Gómez,33,1986-01-28,Madrid,Spain,Spain,185 cm,81 kg,False,https://media-2.api-sports.io/football/players/46823.png,535,Malaga,https://media-2.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2016,22.0,18.0,1564.0,,Defender,6.627272,False,4.0,3.0,9.0,4.0,2.0,0.0,,,,446.0,5.0,70.0,,,32.0,110.0,67.0,0.0,0.0,,6.0,15.0,4.0,0.0,0.0,,,0.0,0.0,
26,47188,Miguel Flaño Bezunartea,Miguel,Flaño Bezunartea,35,1984-08-19,Pamplona,Spain,Spain,177 cm,70 kg,False,https://media-2.api-sports.io/football/players/47188.png,727,Osasuna,https://media-2.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2016,12.0,12.0,1036.0,,Defender,6.608333,False,0.0,1.0,1.0,6.0,2.0,1.0,,,,219.0,1.0,74.0,,,29.0,62.0,29.0,1.0,1.0,,4.0,11.0,3.0,0.0,0.0,,,0.0,0.0,
27,47316,Zurutuza,David,Zurutuza Veillet,34,1986-07-19,Rochefort,France,Spain,186 cm,79 kg,False,https://media-2.api-sports.io/football/players/47316.png,548,Real Sociedad,https://media-1.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2016,31.0,29.0,2505.0,,Midfielder,6.903225,False,2.0,9.0,3.0,25.0,12.0,3.0,,1.0,,1195.0,15.0,82.0,,,85.0,358.0,172.0,33.0,12.0,,51.0,66.0,8.0,1.0,0.0,,,0.0,0.0,
28,47382,Ramis,Iván,Ramis Barrios,36,1984-10-25,Sa Pobla,Spain,Spain,188 cm,82 kg,False,https://media-3.api-sports.io/football/players/47382.png,545,Eibar,https://media-2.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,22.0,20.0,1722.0,,Defender,7.154545,False,2.0,6.0,5.0,10.0,6.0,3.0,,,,658.0,0.0,80.0,,,49.0,146.0,105.0,1.0,1.0,,22.0,12.0,5.0,0.0,0.0,,,0.0,0.0,
29,47560,Javier Varas Herrera,Javier,Varas Herrera,37,1982-09-10,Sevilla,Spain,Spain,182 cm,74 kg,False,https://media-1.api-sports.io/football/players/47560.png,534,Las Palmas,https://media-1.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,25.0,25.0,2250.0,,Goalkeeper,6.592000,False,0.0,0.0,13.0,0.0,0.0,0.0,47.0,,68.0,625.0,1.0,68.0,,,5.0,15.0,14.0,2.0,2.0,,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
30,70546,Fernando Gabriel Amorebieta Mardaras,Fernando Gabriel,Amorebieta Mardaras,35,1985-03-29,Cantaura,Venezuela,Venezuela,192 cm,86 kg,False,https://media-3.api-sports.io/football/players/70546.png,731,Sporting Gijon,https://media-2.api-sports.io/football/teams/731.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,27.0,26.0,2221.0,,Defender,6.748148,False,1.0,4.0,5.0,9.0,2.0,0.0,,1.0,,576.0,5.0,67.0,,,70.0,227.0,129.0,7.0,6.0,,21.0,49.0,17.0,0.0,0.0,,2.0,0.0,0.0,
31,82030,Juan Rafael Fuentes Hernández,Juan Rafael,Fuentes Hernández,28,1990-01-05,Córdoba,Spain,Spain,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/82030.png,727,Osasuna,https://media-2.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,17.0,16.0,1287.0,,Defender,,False,1.0,5.0,11.0,,,0.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,
32,104794,Xabier Prieto Argarate,Xabier,Prieto Argarate,35,1983-08-29,San Sebastián,Spain,Spain,187 cm,76 kg,False,https://media-3.api-sports.io/football/players/104794.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2016,38.0,32.0,2822.0,,Midfielder,,False,6.0,9.0,6.0,,,8.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,
33,104814,Imanol Agirretxe Arruti,Imanol,Agirretxe Arruti,31,1987-02-24,Usurbil,Spain,Spain,187 cm,78 kg,False,https://media-3.api-sports.io/football/players/104814.png,548,Real Sociedad,https://media-1.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
34,104825,Kike Sola,Enrique,Sola Clemente,35,1986-02-25,Cascante,Spain,Spain,184 cm,78 kg,False,https://media-2.api-sports.io/football/players/104825.png,531,Athletic Club,https://media-1.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2016,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
35,104838,Sérgio Paulo Barbosa Valente,Sérgio Paulo,Barbosa Valente,37,1980-06-27,Porto,Portugal,Portugal,175 cm,73 kg,False,https://media-2.api-sports.io/football/players/104838.png,535,Malaga,https://media-1.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,16.0,2.0,378.0,,Midfielder,,False,14.0,2.0,27.0,,,1.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,
36,104848,Javier Flaño Bezunartea,Javier,Flaño Bezunartea,35,1984-08-19,Pamplona,Spain,Spain,177 cm,68 kg,False,https://media-2.api-sports.io/football/players/104848.png,727,Osasuna,https://media-2.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2016,4.0,2.0,130.0,,Defender,6.500000,False,2.0,1.0,2.0,1.0,0.0,0.0,,,,21.0,1.0,64.0,,,4.0,14.0,9.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
37,116817,Mikel Arruabarrena Aranbide,Mikel,Arruabarrena Aranbide,36,1983-02-09,Tolosa,Spain,Spain,188 cm,79 kg,False,https://media-2.api-sports.io/football/players/116817.png,545,Eibar,https://media-1.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
38,117032,Iñaki Goitia Peña,Iñaki,Goitia Peña,34,1982-03-02,Portugalete,Spain,Spain,188 cm,,False,https://media-3.api-sports.io/football/players/117032.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1036,Ignacio Cases Mora,Ignacio,Cases Mora,35,1987-12-22,Gijón,Spain,Spain,175 cm,66 kg,False,https://media-1.api-sports.io/football/players/1036.png,731,Sporting Gijon,https://media-2.api-sports.io/football/teams/731.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,21.0,16.0,1472.0,,Midfielder,6.700000,False,5.0,6.0,13.0,11.0,4.0,2.0,,1.0,,562.0,10.0,80.0,,,22.0,156.0,73.0,13.0,10.0,,28.0,29.0,6.0,0.0,0.0,,,0.0,0.0,
40,2230,Antonio Rukavina,Antonio,Rukavina,38,1984-01-26,Beograd,Serbia,Serbia,176 cm,71 kg,False,https://media-1.api-sports.io/football/players/2230.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,4.0,3.0,271.0,,Defender,6.666666,False,1.0,0.0,23.0,1.0,0.0,0.0,,,,83.0,2.0,78.0,,,5.0,21.0,6.0,0.0,0.0,,0.0,8.0,2.0,0.0,0.0,,,0.0,0.0,
41,5986,G. Lux,Germán Darío,Lux,39,1982-07-06,Carcarañá,Argentina,Argentina,186 cm,77 kg,False,https://media-3.api-sports.io/football/players/5986.png,544,Deportivo La Coruna,https://media-3.api-sports.io/football/teams/544.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2016,25.0,25.0,2206.0,,Goalkeeper,6.700000,False,0.0,1.0,12.0,0.0,0.0,0.0,41.0,,76.0,323.0,0.0,50.0,,,2.0,8.0,6.0,2.0,1.0,,4.0,0.0,5.0,0.0,0.0,,,0.0,0.0,0.0
42,12541,José Jurado,José Manuel,Jurado Marín,34,1986-06-29,Sanlúcar de Barrameda,Spain,Spain,173 cm,72 kg,False,https://media-2.api-sports.io/football/players/12541.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,31.0,27.0,2459.0,,Midfielder,6.861290,False,4.0,7.0,9.0,35.0,12.0,3.0,,3.0,,1016.0,29.0,81.0,,,19.0,247.0,138.0,73.0,46.0,,47.0,9.0,1.0,0.0,0.0,,,0.0,0.0,
43,19533,Jota Peleteiro,José Ignacio,Peleteiro Ramallo,30,1991-06-16,Vigo,Spain,Spain,180 cm,70 kg,False,https://media-3.api-sports.io/football/players/19533.png,545,Eibar,https://media-3.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2016,5.0,3.0,204.0,,Midfielder,6.200000,False,2.0,3.0,4.0,3.0,0.0,0.0,,,,32.0,2.0,71.0,,,1.0,32.0,9.0,12.0,4.0,,2.0,3.0,0.0,0.0,0.0,,,0.0,0.0,
