,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
13,104796,Fernando Navarro i Corbacho,Fernando,Navarro i Corbacho,36,1982-06-25,Barcelona,Spain,Spain,177 cm,70 kg,False,https://media-1.api-sports.io/football/players/104796.png,544,Deportivo La Coruna,https://media-3.api-sports.io/football/teams/544.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,35.0,35.0,2961.0,,Defender,,False,0.0,8.0,2.0,,,0.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,
14,104980,Roberto Trashorras Gayoso,Roberto,Trashorras Gayoso,37,1981-02-28,Rábade,Spain,Spain,179 cm,71 kg,False,https://media-2.api-sports.io/football/players/104980.png,728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2015,36.0,35.0,3118.0,,Midfielder,,False,1.0,3.0,1.0,,,3.0,,,,,,,,,,,,,,,,,10.0,0.0,0.0,,,,,
15,105045,Rubén Gracia Calmache,Rubén,Gracia Calmache,36,1981-08-03,Zaragoza,Spain,Spain,180 cm,75 kg,False,https://media-3.api-sports.io/football/players/105045.png,544,Deportivo La Coruna,https://media-2.api-sports.io/football/teams/544.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,18.0,12.0,891.0,,Midfielder,,False,6.0,12.0,13.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,
16,105108,Alberto Lopo García,Alberto,Lopo García,37,1980-05-05,Barcelona,Spain,Spain,186 cm,81 kg,False,https://media-2.api-sports.io/football/players/105108.png,544,Deportivo La Coruna,https://media-2.api-sports.io/football/teams/544.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2015,10.0,8.0,741.0,,Defender,,False,2.0,0.0,18.0,,,0.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,
17,116818,Ángel Lafita Castillo,Ángel,Lafita Castillo,32,1984-08-07,Zaragoza,Spain,Spain,188 cm,73 kg,False,https://media-2.api-sports.io/football/players/116818.png,546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,14.0,12.0,1019.0,,Midfielder,,False,2.0,8.0,2.0,,,3.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,
18,116821,Juan Carlos Valerón Santana,Juan Carlos,Valerón Santana,41,1975-06-17,Arguinegüín,Spain,Spain,180 cm,72 kg,False,https://media-3.api-sports.io/football/players/116821.png,534,Las Palmas,https://media-3.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,13.0,3.0,375.0,,Midfielder,,False,10.0,2.0,30.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
19,116822,Manuel Pablo García Díaz,Manuel Pablo,García Díaz,42,1976-01-25,Bañaderos,Spain,Spain,176 cm,80 kg,False,https://media-1.api-sports.io/football/players/116822.png,544,Deportivo La Coruna,https://media-2.api-sports.io/football/teams/544.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,3.0,2.0,175.0,,Defender,,False,1.0,1.0,9.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
20,1704,Bruno,Bruno,Soriano Llido,37,1984-06-12,Artana,Spain,Spain,184 cm,73 kg,False,https://media-1.api-sports.io/football/players/1704.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2015,31.0,28.0,2594.0,,Midfielder,7.238709,False,3.0,0.0,6.0,25.0,9.0,5.0,,1.0,,1448.0,17.0,84.0,52.0,13.0,95.0,235.0,141.0,20.0,15.0,,19.0,21.0,5.0,0.0,1.0,,,3.0,0.0,
21,25409,Ignacio Camacho,Ignacio,Camacho Barnola,31,1990-05-04,Zaragoza,Spain,Spain,183 cm,75 kg,False,https://media-2.api-sports.io/football/players/25409.png,535,Malaga,https://media-3.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,23.0,23.0,2008.0,,Midfielder,7.226086,False,0.0,1.0,0.0,23.0,7.0,2.0,0.0,1.0,,843.0,13.0,70.0,70.0,6.0,81.0,349.0,196.0,15.0,10.0,,44.0,51.0,8.0,1.0,0.0,,,0.0,0.0,
22,30735,M. Andreolli,Marco,Andreolli,33,1986-06-10,Ponte dell'Olio,Italy,Italy,187 cm,81 kg,False,https://media-2.api-sports.io/football/players/30735.png,536,Sevilla,https://media-3.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,7.0,7.0,555.0,,Defender,6.742857,False,0.0,2.0,3.0,3.0,0.0,0.0,,,,157.0,2.0,80.0,,,11.0,33.0,21.0,0.0,0.0,,4.0,4.0,2.0,0.0,0.0,,,0.0,0.0,
23,41373,J. Martínez,Jackson Arley,Martínez Valencia,35,1986-10-03,Quibdó,Colombia,Colombia,185 cm,83 kg,False,https://media-3.api-sports.io/football/players/41373.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,15.0,8.0,657.0,,Attacker,6.893333,False,7.0,7.0,9.0,24.0,9.0,2.0,0.0,3.0,,141.0,9.0,66.0,3.0,1.0,6.0,107.0,39.0,11.0,6.0,,11.0,20.0,0.0,0.0,0.0,,,0.0,0.0,
24,44423,Alexis Ruano Delgado,Alexis,Ruano Delgado,35,1985-08-04,Málaga,Spain,Spain,182 cm,75 kg,False,https://media-2.api-sports.io/football/players/44423.png,546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,15.0,15.0,1350.0,,Defender,6.933333,False,0.0,0.0,0.0,2.0,1.0,1.0,,,,415.0,6.0,76.0,20.0,9.0,45.0,98.0,60.0,7.0,4.0,,7.0,9.0,7.0,0.0,0.0,,,0.0,0.0,
25,46958,Jonathan Pereira,Jonathan,Pereira Rodríguez,34,1987-05-12,Calvario,Spain,Spain,167 cm,61 kg,False,https://media-3.api-sports.io/football/players/46958.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
26,47230,Javier Márquez Moreno,Javier,Márquez Moreno,34,1986-05-11,Badalona,Spain,Spain,174 cm,71 kg,False,https://media-2.api-sports.io/football/players/47230.png,715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,19.0,16.0,1314.0,,Midfielder,6.678947,False,3.0,6.0,6.0,21.0,5.0,0.0,,1.0,,428.0,12.0,68.0,32.0,3.0,26.0,181.0,76.0,6.0,4.0,,29.0,26.0,6.0,0.0,0.0,,,0.0,0.0,
27,47284,Iturraspe,Ander,Iturraspe Derteano,31,1989-03-08,Abadiño,Spain,Spain,187 cm,80 kg,False,https://media-1.api-sports.io/football/players/47284.png,531,Athletic Club,https://media-3.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,16.0,7.0,699.0,,Midfielder,6.793750,False,9.0,5.0,15.0,4.0,1.0,0.0,,1.0,,332.0,5.0,79.0,21.0,3.0,32.0,94.0,55.0,4.0,2.0,,6.0,19.0,1.0,0.0,0.0,,,0.0,0.0,
28,47290,Aduriz,Aritz,Aduriz Zubeldia,39,1981-02-11,San Sebastián,Spain,Spain,181 cm,77 kg,False,https://media-1.api-sports.io/football/players/47290.png,531,Athletic Club,https://media-3.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,34.0,30.0,2776.0,,Attacker,7.150000,False,4.0,5.0,4.0,93.0,49.0,20.0,,6.0,,432.0,33.0,60.0,6.0,1.0,11.0,548.0,259.0,63.0,18.0,,68.0,56.0,9.0,0.0,0.0,2.0,,3.0,2.0,
29,47316,Zurutuza,David,Zurutuza Veillet,34,1986-07-19,Rochefort,France,Spain,186 cm,79 kg,False,https://media-1.api-sports.io/football/players/47316.png,548,Real Sociedad,https://media-1.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,16.0,14.0,1128.0,,Midfielder,6.893333,False,2.0,9.0,2.0,18.0,7.0,1.0,,3.0,,430.0,14.0,79.0,37.0,3.0,30.0,217.0,113.0,31.0,12.0,,35.0,19.0,1.0,0.0,0.0,,,0.0,0.0,
30,78370,H. Westermann,Heiko,Westermann,38,1983-08-14,Alzenau,Germany,Germany,190 cm,87 kg,False,https://media-3.api-sports.io/football/players/78370.png,543,Real Betis,https://media-2.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,20.0,20.0,1633.0,,Defender,7.020000,False,0.0,3.0,6.0,15.0,4.0,1.0,,,,469.0,2.0,71.0,39.0,12.0,59.0,185.0,117.0,10.0,8.0,,13.0,19.0,5.0,2.0,0.0,,,0.0,0.0,
31,88774,N. Karabelas,Nikolaos,Karabelas,37,1984-12-20,Pyrgos,Greece,Greece,180 cm,72 kg,False,https://media-1.api-sports.io/football/players/88774.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,1.0,1.0,90.0,,Defender,6.200000,False,0.0,0.0,9.0,0.0,0.0,0.0,,,,15.0,0.0,50.0,2.0,0.0,2.0,9.0,2.0,1.0,0.0,,0.0,4.0,1.0,0.0,0.0,,,0.0,0.0,
32,104814,Imanol Agirretxe Arruti,Imanol,Agirretxe Arruti,31,1987-02-24,Usurbil,Spain,Spain,187 cm,78 kg,False,https://media-3.api-sports.io/football/players/104814.png,548,Real Sociedad,https://media-3.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,16.0,14.0,1174.0,,Attacker,,False,2.0,6.0,4.0,,,13.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
33,105583,Roberto Lago Soto,Roberto,Lago Soto,33,1985-08-30,Vigo,Spain,Spain,178 cm,76 kg,False,https://media-2.api-sports.io/football/players/105583.png,546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,17.0,17.0,1371.0,,Defender,,False,0.0,4.0,1.0,,,0.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,
34,116823,Carlos Gurpegi Nausia,Carlos,Gurpegi Nausia,36,1980-08-19,Pamplona,Spain,Spain,181 cm,77 kg,False,https://media-2.api-sports.io/football/players/116823.png,531,Athletic Club,https://media-3.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,15.0,12.0,1143.0,,Midfielder,,False,3.0,2.0,23.0,,,0.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,
35,116826,David Cobeño Iglesias,David,Cobeño Iglesias,34,1982-04-06,Madrid,Spain,Spain,188 cm,82 kg,False,https://media-2.api-sports.io/football/players/116826.png,728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
36,116848,Jaime Jiménez Merlo,Jaime,Jiménez Merlo,36,1980-12-10,Valdepeñas,Spain,Spain,188 cm,80 kg,False,https://media-3.api-sports.io/football/players/116848.png,545,Eibar,https://media-3.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
37,116854,Jose Maria Añibarro Astondoa,Jose Maria,Añibarro Astondoa,36,1979-07-26,Bilbao,Spain,Spain,188 cm,77 kg,False,https://media-2.api-sports.io/football/players/116854.png,545,Eibar,https://media-2.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,117022,Iván Hernández Soto,Iván,Hernández Soto,35,1980-02-27,Madrid,Spain,Spain,185 cm,80 kg,False,https://media-3.api-sports.io/football/players/117022.png,731,Sporting Gijon,https://media-3.api-sports.io/football/teams/731.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1685,D. Bonera,Daniele,Bonera,38,1981-05-31,Brescia,Italy,Italy,183 cm,84 kg,False,https://media-1.api-sports.io/football/players/1685.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2015,14.0,10.0,973.0,,Defender,6.750000,False,4.0,2.0,11.0,3.0,1.0,0.0,,,,415.0,0.0,84.0,,,29.0,45.0,22.0,0.0,0.0,,5.0,15.0,4.0,1.0,0.0,,,0.0,0.0,
40,33413,Fernando Torres,Fernando José,Torres Sanz,35,1984-03-20,Fuenlabrada,Spain,Spain,186 cm,79 kg,False,https://media-2.api-sports.io/football/players/33413.png,530,Atletico Madrid,https://media-3.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2015,30.0,17.0,1688.0,,Attacker,6.993333,False,13.0,10.0,17.0,57.0,23.0,11.0,,4.0,,236.0,20.0,68.0,,,6.0,341.0,143.0,81.0,36.0,,36.0,24.0,3.0,0.0,0.0,,,0.0,0.0,
41,46823,Miguel Torres Gómez,Miguel,Torres Gómez,33,1986-01-28,Madrid,Spain,Spain,185 cm,81 kg,False,https://media-3.api-sports.io/football/players/46823.png,535,Malaga,https://media-1.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2015,23.0,22.0,1959.0,,Defender,6.873913,False,1.0,2.0,10.0,1.0,0.0,0.0,,2.0,,441.0,7.0,67.0,,,51.0,148.0,87.0,4.0,2.0,,6.0,19.0,9.0,0.0,0.0,,,0.0,0.0,
42,46829,Mehdi Lacen,Mehdi,Lacen,35,1984-03-15,Versailles,France,Algeria,176 cm,74 kg,False,https://media-2.api-sports.io/football/players/46829.png,546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2015,31.0,31.0,2664.0,,Midfielder,6.787096,False,0.0,4.0,1.0,13.0,0.0,0.0,,,,1131.0,10.0,80.0,,,68.0,340.0,177.0,26.0,19.0,,32.0,53.0,8.0,0.0,0.0,,1.0,0.0,0.0,
43,47086,Francisco Montañés Claverías,Francisco,Montañés Claverías,33,1986-10-08,Castelló de la Plana,Spain,Spain,173 cm,75 kg,False,https://media-3.api-sports.io/football/players/47086.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2015,7.0,2.0,272.0,,Midfielder,6.542857,False,5.0,1.0,14.0,4.0,2.0,0.0,,,,50.0,3.0,77.0,,,4.0,41.0,21.0,10.0,2.0,,10.0,4.0,1.0,0.0,0.0,,,0.0,0.0,
44,47555,Javier Guerra Rodríguez,Javier,Guerra Rodríguez,37,1982-03-15,Vélez-Málaga,Spain,Spain,178 cm,76 kg,False,https://media-3.api-sports.io/football/players/47555.png,728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2015,30.0,23.0,2091.0,,Attacker,6.876666,False,7.0,8.0,9.0,72.0,30.0,12.0,,,,474.0,19.0,71.0,,,9.0,406.0,165.0,36.0,7.0,,63.0,47.0,8.0,0.0,0.0,1.0,,0.0,0.0,
