,team.id,team.name,team.code,team.country,team.founded,team.national,team.logo,venue.id,venue.name,venue.address,venue.city,venue.capacity,venue.surface,venue.image
141,8160,Intercity,,Spain,2018.0,False,https://media-4.api-sports.io/football/teams/8160.png,20132.0,Ciudad Deportiva Antonio Solana,Carrer de Barítono Paco La Torre,Alicante,4000.0,grass,https://media-4.api-sports.io/football/venues/20132.png
142,8161,Lobón,,Spain,,False,https://media-4.api-sports.io/football/teams/8161.png,10982.0,Estadio Municipal de Lobón,,Lobón,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/10982.png
143,8162,Pedroñeras,,Spain,1964.0,False,https://media-4.api-sports.io/football/teams/8162.png,5783.0,Estadio Municipal de Las Pedroñeras,Avenida de Juan Carlos I,Las Pedroñeras,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/5783.png
144,8163,Peña Azagresa,,Spain,1925.0,False,https://media-4.api-sports.io/football/teams/8163.png,5784.0,Estadio Miguel Sola,Calle Variante,Azagra,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/5784.png
145,8164,Pontellas,,Spain,,False,https://media-4.api-sports.io/football/teams/8164.png,5785.0,Campo de fútbol de San Campio,Autoestrada do Atlántico,O Porrinno,1500.0,grass,https://media-4.api-sports.io/football/venues/5785.png
146,8165,Tolosa,,Spain,,False,https://media-4.api-sports.io/football/teams/8165.png,5786.0,Estadio de Berazubi,"Kalea Berazubi, 1",Tolosa,3000.0,,https://media-4.api-sports.io/football/venues/5786.png
147,8166,Urraca,,Spain,1949.0,False,https://media-4.api-sports.io/football/teams/8166.png,5787.0,Campo de La Corredoria,La Riera de Bricia,Posada de Llanes,1700.0,artificial turf,https://media-4.api-sports.io/football/venues/5787.png
148,8224,Spain U21,SPA,Spain,1913.0,True,https://media-4.api-sports.io/football/teams/8224.png,1456.0,Estadio Santiago Bernabéu,"Avenida de Concha Espina 1, Chamartín",Madrid,85454.0,grass,https://media-4.api-sports.io/football/venues/1456.png
149,9380,Amorebieta,AMO,Spain,1925.0,False,https://media-4.api-sports.io/football/teams/9380.png,6482.0,Campo Municipal de Urritxe,Barrio de Urritxe,Amorebieta-Echano,3000.0,grass,https://media-4.api-sports.io/football/venues/6482.png
150,9381,Atlético Baleares,BAL,Spain,1942.0,False,https://media-4.api-sports.io/football/teams/9381.png,6483.0,Estadio Balear,"Carrer de Sant Ignasi, 70","Palma de Mallorca, Illes Balears",6000.0,grass,https://media-4.api-sports.io/football/venues/6483.png
151,9382,Badajoz,,Spain,1905.0,False,https://media-4.api-sports.io/football/teams/9382.png,6484.0,Estadio Municipal Nuevo Vivero,Avenida de la Granadilla,Badajoz,15198.0,grass,https://media-4.api-sports.io/football/venues/6484.png
152,9383,Bergantiños,,Spain,,False,https://media-4.api-sports.io/football/teams/9383.png,6485.0,Estadio As Eiroas,Calle Gran Vía 143,Carballo,5000.0,grass,https://media-4.api-sports.io/football/venues/6485.png
153,9384,Cacereño,CAC,Spain,1919.0,False,https://media-4.api-sports.io/football/teams/9384.png,6486.0,Estadio Príncipe Felipe,Carretera Rute de La Plata,Cáceres,15000.0,grass,https://media-4.api-sports.io/football/venues/6486.png
154,9385,Coruxo,COR,Spain,1930.0,False,https://media-4.api-sports.io/football/teams/9385.png,6487.0,Campo do Vao,"Estrada do Vao, Fontenias",Vigo,1500.0,grass,https://media-4.api-sports.io/football/venues/6487.png
155,9386,Escobedo,,Spain,1917.0,False,https://media-4.api-sports.io/football/teams/9386.png,6488.0,Estadio Eusebio Arce,"Barrio Arenas, 37, Barrio de Escobedo Arenas",Escobedo de Camargo,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6488.png
156,9387,Gimnástica Segoviana,,Spain,1928.0,False,https://media-4.api-sports.io/football/teams/9387.png,6489.0,Estadio Municipal de La Albuera,Ciudad Deportiva de La Albuera,Segovia,3000.0,grass,https://media-4.api-sports.io/football/venues/6489.png
157,9388,Guijuelo,GUI,Spain,1974.0,False,https://media-4.api-sports.io/football/teams/9388.png,12287.0,Estadio Municipal Luis Ramos,Calle Reina Sofía 3,Guijuelo,1800.0,artificial turf,https://media-4.api-sports.io/football/venues/12287.png
158,9389,Haro Deportivo,,Spain,,False,https://media-4.api-sports.io/football/teams/9389.png,6491.0,Estadio Municipal El Mazo,C. Severo Ochoa,Haro,4300.0,artificial turf,https://media-4.api-sports.io/football/venues/6491.png
159,9390,Ibiza,,Spain,2015.0,False,https://media-4.api-sports.io/football/teams/9390.png,12463.0,Estadio Can Misses – Power Electronic,"Calle Campanitx, 27",Ibiza,6500.0,artificial turf,https://media-4.api-sports.io/football/venues/12463.png
160,9391,Illueca,,Spain,1935.0,False,https://media-4.api-sports.io/football/teams/9391.png,6493.0,Estadio Papa Luna,,Illueca,2000.0,grass,https://media-4.api-sports.io/football/venues/6493.png
161,9392,L'Hospitalet,HOS,Spain,1957.0,False,https://media-4.api-sports.io/football/teams/9392.png,6494.0,Estadio Municipal de Hospitalet de Llobregat,Carrer de la Feixa Llarga,L&apos;Hospitalet de Llobregat,6294.0,grass,https://media-4.api-sports.io/football/venues/6494.png
162,9393,La Nucía,,Spain,1995.0,False,https://media-4.api-sports.io/football/teams/9393.png,12723.0,Estadi Olímpic Camilo Cano,"Apartado de Correos 11, Partida Muixara",La Nucia,7000.0,grass,https://media-4.api-sports.io/football/venues/12723.png
163,9394,Laredo,,Spain,1927.0,False,https://media-4.api-sports.io/football/teams/9394.png,6496.0,Campo San Lorenzo,,Laredo,2500.0,grass,https://media-4.api-sports.io/football/venues/6496.png
164,9395,Las Rozas,,Spain,,False,https://media-4.api-sports.io/football/teams/9395.png,19144.0,Polideportivo Dehesa de Navalcarbón 2,"Av. Ntra. Señora del Retamar, Nº 16",Las Rozas de Madrid,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/19144.png
165,9396,Lealtad,,Spain,1916.0,False,https://media-4.api-sports.io/football/teams/9396.png,6498.0,Estadio Las Callejas,Calle Las Callejas,Villaviciosa,3000.0,grass,https://media-4.api-sports.io/football/venues/6498.png
166,9397,Leioa,,Spain,1925.0,False,https://media-4.api-sports.io/football/teams/9397.png,6499.0,Estadio Sarriena,"Sarriena Auzoa 49, Barrio de Sarriena",Leioa,3500.0,artificial turf,https://media-4.api-sports.io/football/venues/6499.png
167,9398,Linares Deportivo,,Spain,2009.0,False,https://media-4.api-sports.io/football/teams/9398.png,6500.0,Estadio Municipal de Linarejos,Avenida 1º de Mayo,Linares,10000.0,grass,https://media-4.api-sports.io/football/venues/6500.png
168,9399,Llagostera,LLA,Spain,1947.0,False,https://media-4.api-sports.io/football/teams/9399.png,6501.0,Estadio Municipal de Llagostera,Avinguda de l&apos;Esport,Llagostera,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/6501.png
169,9400,Lorca Deportiva,,Spain,2012.0,False,https://media-4.api-sports.io/football/teams/9400.png,2918.0,Estadio Francisco Artés Carrasco,Carratera de Granada,Lorca,8120.0,grass,https://media-4.api-sports.io/football/venues/2918.png
170,9401,Marino de Luanco,MAR,Spain,1931.0,False,https://media-4.api-sports.io/football/teams/9401.png,6502.0,Estadi Municipal de Miramar,Plaza Miramar,Luanco,5000.0,grass,https://media-4.api-sports.io/football/venues/6502.png
171,9402,Mérida,MER,Spain,2003.0,False,https://media-4.api-sports.io/football/teams/9402.png,1844.0,Estadio Olímpico Carlos Iturralde Rivero,"Colonias, Calle 14",Mérida,21050.0,grass,https://media-4.api-sports.io/football/venues/1844.png
172,9403,Olot,,Spain,1921.0,False,https://media-4.api-sports.io/football/teams/9403.png,6504.0,Camp Municipal d'Olot,Carrer de l&apos;Estadi,Olot,6000.0,grass,https://media-4.api-sports.io/football/venues/6504.png
173,9404,Orihuela,ORI,Spain,1993.0,False,https://media-4.api-sports.io/football/teams/9404.png,6505.0,Estadio Municipal Los Arcos,Camino Viejo de Molins,Orihuela,7000.0,grass,https://media-4.api-sports.io/football/venues/6505.png
174,9405,Peña Deportiva,,Spain,,False,https://media-4.api-sports.io/football/teams/9405.png,6506.0,Campo Municipal del Santa Eulalia del Río,Lugar Barri Sa Rota Den Pere Cardona,Ibiza,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6506.png
175,9406,Peña Sport,PEN,Spain,1925.0,False,https://media-4.api-sports.io/football/teams/9406.png,6507.0,Campo San Francisco,Avenida de Tuleda,Tafalla,3000.0,grass,https://media-4.api-sports.io/football/venues/6507.png
176,9407,Pontevedra,,Spain,1941.0,False,https://media-4.api-sports.io/football/teams/9407.png,6508.0,Estadio Municipal de Pasarón,Calle de Luis Otero,Pontevedra,16500.0,grass,https://media-4.api-sports.io/football/venues/6508.png
177,9408,Portugalete,,Spain,1944.0,False,https://media-4.api-sports.io/football/teams/9408.png,6509.0,Estadio La Florida,Guipuzcoa 2,Portugalete,5000.0,grass,https://media-4.api-sports.io/football/venues/6509.png
178,9409,Racing Ferrol,FER,Spain,1919.0,False,https://media-4.api-sports.io/football/teams/9409.png,6510.0,Estadio Municipal de A Malata,Calle de la Malata,Ferrol,12043.0,grass,https://media-4.api-sports.io/football/venues/6510.png
179,9410,Recreativo Huelva,REC,Spain,1889.0,False,https://media-4.api-sports.io/football/teams/9410.png,6511.0,Estadio Nuevo Colombino,Avenida del Decano del Fútbol Espanol,Huelva,19860.0,grass,https://media-4.api-sports.io/football/venues/6511.png
180,9411,SD Logroñés,SDL,Spain,2009.0,False,https://media-4.api-sports.io/football/teams/9411.png,3994.0,Estadio Nuevo Municipal Las Gaunas,Avenida de la Sierra,Logroño,16000.0,grass,https://media-4.api-sports.io/football/venues/3994.png
181,9412,SS Reyes,,Spain,1971.0,False,https://media-4.api-sports.io/football/teams/9412.png,6512.0,Estadio Municipal Nuevo Matapiñonera,Avenida Matapiñonera,San Sebastián de los Reyes,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6512.png
182,9413,Sestao River,SES,Spain,1996.0,False,https://media-4.api-sports.io/football/teams/9413.png,6513.0,Estadio Las Llanas,Alameda de Las Llanas,Sestao,8905.0,grass,https://media-4.api-sports.io/football/venues/6513.png
183,9414,Socuéllamos,,Spain,1924.0,False,https://media-4.api-sports.io/football/teams/9414.png,6514.0,Estadio Paquito Jiménez,,Socuéllamos,3500.0,artificial turf,https://media-4.api-sports.io/football/venues/6514.png
184,9415,Tamaraceite,,Spain,1966.0,False,https://media-4.api-sports.io/football/teams/9415.png,6515.0,Campo de Fútbol Juan Guedes,Calle Alfonso de Armas Ayala,Las Palmas de Gran Canaria,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6515.png
185,9416,Tarazona,,Spain,1969.0,False,https://media-4.api-sports.io/football/teams/9416.png,6516.0,Estadio Municipal de Tarazona,Avenida La Paz,Tarazona,2200.0,grass,https://media-4.api-sports.io/football/venues/6516.png
186,9417,Villarrubia,,Spain,1959.0,False,https://media-4.api-sports.io/football/teams/9417.png,6517.0,Campo Nuevo Municipal,Camino de Herencia,Villarrubia de los Ojos,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6517.png
187,9418,Zamora,,Spain,1969.0,False,https://media-4.api-sports.io/football/teams/9418.png,6518.0,Estadio Ruta de la Plata,Carretera de Salamanca,Zamora,7818.0,grass,https://media-4.api-sports.io/football/venues/6518.png
188,9479,Villafranca,,Spain,,False,https://media-4.api-sports.io/football/teams/9479.png,6574.0,Estadio Municipal de Villafranca de los Barros,,Villafranca de los Barros,5500.0,grass,https://media-4.api-sports.io/football/venues/6574.png
189,9570,Atlético Madrid II,MAD,Spain,1903.0,False,https://media-4.api-sports.io/football/teams/9570.png,1487.0,Miniestadio Cerro del Espino,Avenida del Principe de Asturias,Majadahonda,3865.0,grass,https://media-4.api-sports.io/football/venues/1487.png
190,9571,Celta de Vigo II,CEL,Spain,1923.0,False,https://media-4.api-sports.io/football/teams/9571.png,6665.0,Campo de Fútbol Municipal de Barreiro,"Avenida de Ramón Nieto 326, Barreiro",Vigo,4500.0,grass,https://media-4.api-sports.io/football/venues/6665.png
191,9572,Getafe II,GET,Spain,,False,https://media-4.api-sports.io/football/teams/9572.png,19145.0,Ciudad Deportiva de Getafe - Campo 1,Calle Teresa de Calcuta,Getafe,1200.0,artificial turf,https://media-4.api-sports.io/football/venues/19145.png
192,9573,Internacional de Madrid,,Spain,2002.0,False,https://media-4.api-sports.io/football/teams/9573.png,6667.0,Campo de Fútbol Municipal de Boadilla del Monte,"Carretera Boadilla a Pozuelo, Km 1,4",Boadilla del Monte,2000.0,grass,https://media-4.api-sports.io/football/venues/6667.png
193,9574,Las Palmas II,PAL,Spain,,False,https://media-4.api-sports.io/football/teams/9574.png,6668.0,Anexo Gran Canaria,Calle de los Fondos de Segura,Las Palmas de Gran Canaria,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6668.png
194,9575,Real Madrid II,REA,Spain,1972.0,False,https://media-4.api-sports.io/football/teams/9575.png,6669.0,Estadio Alfredo Di Stéfano,"Ciudad Deportiva del Real Madrid, Valdebebas",Madrid,6500.0,grass,https://media-4.api-sports.io/football/venues/6669.png
195,9576,Real Oviedo II,,Spain,1943.0,False,https://media-4.api-sports.io/football/teams/9576.png,6670.0,Estadio El Requexón,,Oviedo,3000.0,grass,https://media-4.api-sports.io/football/venues/6670.png
196,9577,Sporting Gijón II,,Spain,1955.0,False,https://media-4.api-sports.io/football/teams/9577.png,6671.0,Escuela de Fútbol de Mareo,"Escuela de Fútbol de Mareo, Leorio",Gijón,3000.0,grass,https://media-4.api-sports.io/football/venues/6671.png
197,9578,Arenas Getxo,,Spain,1909.0,False,https://media-4.api-sports.io/football/teams/9578.png,6672.0,Estadio Municipal de Gobela,"Luis Lopez Oses Kalea, 1",Getxo,1221.0,artificial turf,https://media-4.api-sports.io/football/venues/6672.png
198,9579,Athletic Club II,BIL,Spain,1964.0,False,https://media-4.api-sports.io/football/teams/9579.png,12288.0,Instalaciones de Lezama Campo 2,Calle Garaioltza Auzoa 147,Lezama,2800.0,grass,https://media-4.api-sports.io/football/venues/12288.png
199,9580,Burgos,BUR,Spain,1922.0,False,https://media-4.api-sports.io/football/teams/9580.png,6674.0,Estadio Municipal de El Plantío,Calle del Dos de Mayo,Burgos,12200.0,grass,https://media-4.api-sports.io/football/venues/6674.png
200,9581,Calahorra,,Spain,1942.0,False,https://media-4.api-sports.io/football/teams/9581.png,3966.0,Estadio La Planilla,Avenida de Numancia,Calahorra,5600.0,grass,https://media-4.api-sports.io/football/venues/3966.png
201,9582,Deportivo Alavés II,,Spain,,False,https://media-4.api-sports.io/football/teams/9582.png,6675.0,Ciudad Deportiva José Luis Compañón,Carretera N-I,Vitoria-Gasteiz,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/6675.png
202,9583,Izarra,,Spain,1924.0,False,https://media-4.api-sports.io/football/teams/9583.png,6676.0,Estadio Merkatondoa,Calle de Merkatondoa,Lizarra,3500.0,grass,https://media-4.api-sports.io/football/venues/6676.png
203,9584,Osasuna II,,Spain,1920.0,False,https://media-4.api-sports.io/football/teams/9584.png,6677.0,Instalaciones Deportivas de Tajonar,Paraje Beroa,Tajonar,4000.0,grass,https://media-4.api-sports.io/football/venues/6677.png
204,9585,Real Sociedad II,RSO,Spain,,False,https://media-4.api-sports.io/football/teams/9585.png,20313.0,Instalaciones de Zubieta,"Paseo del Hipodromo, Zubieta",Donostia-San Sebastián,1500.0,grass,https://media-4.api-sports.io/football/venues/20313.png
205,9586,Real Unión,REA,Spain,1915.0,False,https://media-4.api-sports.io/football/teams/9586.png,6679.0,Estadio Gal,Calle Patricio Arabolaza 2,Irún,6344.0,grass,https://media-4.api-sports.io/football/venues/6679.png
206,9587,Real Valladolid II,,Spain,,False,https://media-4.api-sports.io/football/teams/9587.png,6680.0,Campo 1 Anexos del José Zorrilla hierba natural,Avenida del Mundial 82,Valladolid,1500.0,grass,https://media-4.api-sports.io/football/venues/6680.png
207,9588,Salamanca UDS,,Spain,2013.0,False,https://media-4.api-sports.io/football/teams/9588.png,6681.0,Estadio El Helmántico,"Carratera De Zamora, Villares de la Reina",Salamanca,17341.0,grass,https://media-4.api-sports.io/football/venues/6681.png
208,9589,Ejea,,Spain,1927.0,False,https://media-4.api-sports.io/football/teams/9589.png,6682.0,Estadio de Luchán,"Calle Prolongacion Bomberos, 2",Ejea de los Caballeros,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6682.png
209,9590,Espanyol II,ESP,Spain,1900.0,False,https://media-4.api-sports.io/football/teams/9590.png,6683.0,Ciutat Esportiva Dani Jarque,Carretera de Mataró,San Adrián de Besós,6000.0,grass,https://media-4.api-sports.io/football/venues/6683.png
210,9591,Levante II,LEV,Spain,,False,https://media-4.api-sports.io/football/teams/9591.png,6684.0,Ciudad Deportiva de Buñol - Campo 1,Avenida de Vicente Blasco Ibáñez,Buñol,3000.0,grass,https://media-4.api-sports.io/football/venues/6684.png
211,9592,Prat,PRA,Spain,1945.0,False,https://media-4.api-sports.io/football/teams/9592.png,6685.0,Estadio Municipal Sagnier,Carrer de Roure,El Prat de Llobregat,500.0,artificial turf,https://media-4.api-sports.io/football/venues/6685.png
212,9593,Sabadell,SAB,Spain,1903.0,False,https://media-4.api-sports.io/football/teams/9593.png,6686.0,Estadi de la Nova Creu Alta,Plaça Olímpia 1,Sabadell,14950.0,grass,https://media-4.api-sports.io/football/venues/6686.png
213,9594,Valencia II,VAL,Spain,1919.0,False,https://media-4.api-sports.io/football/teams/9594.png,12312.0,Estadio Antonio Puchades (Ciudad Deportiva Valencia),Carretera Mas Camarena,Paterna,3500.0,grass,https://media-4.api-sports.io/football/venues/12312.png
214,9595,Villarreal II,VIL,Spain,1923.0,False,https://media-4.api-sports.io/football/teams/9595.png,1498.0,Estadio de la Cerámica,Plaza Labrador,Villarreal,24500.0,grass,https://media-4.api-sports.io/football/venues/1498.png
215,9596,Linense,,Spain,1912.0,False,https://media-4.api-sports.io/football/teams/9596.png,6689.0,Estadio Municipal de La Línea de la Concepción,Avenida de Principe Asturias,La Línea de la Concepción,18500.0,artificial turf,https://media-4.api-sports.io/football/venues/6689.png
216,9597,Algeciras,ALG,Spain,1912.0,False,https://media-4.api-sports.io/football/teams/9597.png,6690.0,Estadio Nuevo Mirador,Poligono de la Menacha,Algeciras,8209.0,grass,https://media-4.api-sports.io/football/venues/6690.png
217,9598,Cádiz II,,Spain,,False,https://media-4.api-sports.io/football/teams/9598.png,6691.0,Campo Ramón Blanco Rodríguez,Barriada Meadero de la Reina,Puerto Real,2500.0,grass,https://media-4.api-sports.io/football/venues/6691.png
218,9599,Granada II,GRA,Spain,,False,https://media-4.api-sports.io/football/teams/9599.png,6692.0,Ciudad Deportiva del Granada CF,Crta. de Alfacar,Granada,1000.0,grass,https://media-4.api-sports.io/football/venues/6692.png
219,9600,San Fernando CD,FER,Spain,2009.0,False,https://media-4.api-sports.io/football/teams/9600.png,6693.0,Estadio Iberoamericano 2010,Calle de los Carpinteros,San Fernando,12000.0,grass,https://media-4.api-sports.io/football/venues/6693.png
220,9601,Sanluqueño,SAN,Spain,,False,https://media-4.api-sports.io/football/teams/9601.png,6694.0,Estadio El Palmar,Carretera del Puerto,Sanlúcar de Barrameda,5000.0,grass,https://media-4.api-sports.io/football/venues/6694.png
221,9602,Villarrobledo,,Spain,,False,https://media-4.api-sports.io/football/teams/9602.png,6695.0,Estadio Nuestra Señora de la Caridad,Calle de la Senda Molinera,Villarrobledo,5500.0,grass,https://media-4.api-sports.io/football/venues/6695.png
222,9603,Alondras,,Spain,1928.0,False,https://media-4.api-sports.io/football/teams/9603.png,6696.0,Campo do Morrazo,Avenida de Lugo,Cangas,4000.0,artificial turf,https://media-4.api-sports.io/football/venues/6696.png
223,9604,Arenteiro,,Spain,,False,https://media-4.api-sports.io/football/teams/9604.png,6697.0,Estadio de Espiñedo,Rúa Forno Vello,O Carballiño,4500.0,grass,https://media-4.api-sports.io/football/venues/6697.png
224,9605,Arosa,,Spain,1945.0,False,https://media-4.api-sports.io/football/teams/9605.png,6698.0,Estadio A Lomba,Avenida Matonsinhos,Vilagarcía de Arousa,5000.0,grass,https://media-4.api-sports.io/football/venues/6698.png
225,9606,Arzúa,,Spain,,False,https://media-4.api-sports.io/football/teams/9606.png,6699.0,Estadio Do Viso,"Rúa do Viso, 53",Arzúa,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6699.png
226,9607,As Pontes,,Spain,1960.0,False,https://media-4.api-sports.io/football/teams/9607.png,6700.0,Estadio O Poboado,Calle de Pardo Bazan,Puentes de García Rodríguez,4000.0,grass,https://media-4.api-sports.io/football/venues/6700.png
227,9608,Barco,,Spain,,False,https://media-4.api-sports.io/football/teams/9608.png,6701.0,Campo de Fútbol Municipal de Calabagueiros,"Río Mariñán, s/n",O Barco de Valdeorras,1000.0,grass,https://media-4.api-sports.io/football/venues/6701.png
228,9609,Choco,,Spain,1953.0,False,https://media-4.api-sports.io/football/teams/9609.png,6702.0,Campo Municipal de Santa Mariña,Rúa Campo de Fútbol,Redondela,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6702.png
229,9610,Deportivo La Coruña II,,Spain,1906.0,False,https://media-4.api-sports.io/football/teams/9610.png,6703.0,Ciudad Deportiva de Abegondo,"Agra de Marces, San Tirso de Mabegondo, Abegondo",La Coruña,2000.0,grass,https://media-4.api-sports.io/football/venues/6703.png
230,9611,Estradense,,Spain,1925.0,False,https://media-4.api-sports.io/football/teams/9611.png,6704.0,Campo Municipal do Concello da Estrada,,A Estrada,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6704.png
231,9612,Ourense CF,,Spain,,False,https://media-4.api-sports.io/football/teams/9612.png,6705.0,Estadio O Couto,Calle Estadio de Fútbol,Ourense,5625.0,grass,https://media-4.api-sports.io/football/venues/6705.png
232,9613,Paiosaco,,Spain,,False,https://media-4.api-sports.io/football/teams/9613.png,6706.0,Campo Porta Santa,"Carretera Soandres, 16",A Laracha,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6706.png
233,9614,Polvorín,,Spain,,False,https://media-4.api-sports.io/football/teams/9614.png,6707.0,Estadio do Polvorín,"Rúa Alcalde Xosé Novo Freire, 8",Lugo,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/6707.png
234,9615,Silva,,Spain,,False,https://media-4.api-sports.io/football/teams/9615.png,6708.0,Campo Municipal de Fútbol Rodrigo García Vizoso,Rúa de Galileo Galilei,La Coruña,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6708.png
235,9616,Somozas,,Spain,1985.0,False,https://media-4.api-sports.io/football/teams/9616.png,6709.0,Estadio Alcalde Manuel Candocia,,As Somozas,800.0,grass,https://media-4.api-sports.io/football/venues/6709.png
236,9617,UD Ourense,,Spain,2014.0,False,https://media-4.api-sports.io/football/teams/9617.png,6705.0,Estadio O Couto,Calle Estadio de Fútbol,Ourense,5625.0,grass,https://media-4.api-sports.io/football/venues/6705.png
237,9618,Villalbés,,Spain,1931.0,False,https://media-4.api-sports.io/football/teams/9618.png,6710.0,Estadio Municipal A Magdalena,Carretera de Playa Fluvial,Villalba,2000.0,grass,https://media-4.api-sports.io/football/venues/6710.png
238,9619,Caudal,CAU,Spain,,False,https://media-4.api-sports.io/football/teams/9619.png,6711.0,Estadio Municipal Hermanos Antuña,Calle Villaviciosa,Mieres del Camino,7500.0,artificial turf,https://media-4.api-sports.io/football/venues/6711.png
239,9620,Ceares,,Spain,1946.0,False,https://media-4.api-sports.io/football/teams/9620.png,6712.0,Estadio La Cruz,Parque de Los Pericones,Gijón,1500.0,grass,https://media-4.api-sports.io/football/venues/6712.png
240,9621,Colunga,,Spain,1934.0,False,https://media-4.api-sports.io/football/teams/9621.png,6713.0,Estadio Santianes,,Colunga,1000.0,grass,https://media-4.api-sports.io/football/venues/6713.png
241,9622,Condal,,Spain,1940.0,False,https://media-4.api-sports.io/football/teams/9622.png,6714.0,Estadio Alejandro Ortea,Calle Los Riegos,Noreña,2000.0,grass,https://media-4.api-sports.io/football/venues/6714.png
242,9623,Covadonga,VAD,Spain,1979.0,False,https://media-4.api-sports.io/football/teams/9623.png,6715.0,Estadio Juan Antonio Alvarez Rabanal,"Lugar Ponton de Vaqueros, 201",Oviedo,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6715.png
243,9624,Gijón Industrial,,Spain,1969.0,False,https://media-4.api-sports.io/football/teams/9624.png,6716.0,Estadio Santa Cruz,Avenida Eduardo Castro,Gijón,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/6716.png
244,9625,L'Entregu,,Spain,1939.0,False,https://media-4.api-sports.io/football/teams/9625.png,6717.0,Estadio Nuevo Nalón,,El Entrego,1200.0,artificial turf,https://media-4.api-sports.io/football/venues/6717.png
245,9626,Lenense,,Spain,1953.0,False,https://media-4.api-sports.io/football/teams/9626.png,12698.0,Estadio ALTOSDEMONTECERRAO.COM - El Sotón,"Caserio los Campos, 3",Pola de Lena,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/12698.png
246,9627,Llanera,,Spain,,False,https://media-4.api-sports.io/football/teams/9627.png,6719.0,Campo Municipal de Fútbol Pepe Quimarán,"Avenida Prudencio González, 81",Llanera,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/6719.png
247,9628,Llanes,,Spain,1949.0,False,https://media-4.api-sports.io/football/teams/9628.png,6720.0,Estadio San José,Avenida de San José,Llanes,2000.0,grass,https://media-4.api-sports.io/football/venues/6720.png
248,9629,Mosconia,,Spain,,False,https://media-4.api-sports.io/football/teams/9629.png,6721.0,Estadio Marqués de La Vega de Anzo,Avda. de los Deportes S/N,"Grado, Asturias",4000.0,grass,https://media-4.api-sports.io/football/venues/6721.png
249,9630,Navarro,,Spain,1980.0,False,https://media-4.api-sports.io/football/teams/9630.png,6722.0,Estadio Tabiella,"Calle Navarro y Raíces, Tabiella",Avilés,2000.0,grass,https://media-4.api-sports.io/football/venues/6722.png
250,9631,Praviano,,Spain,,False,https://media-4.api-sports.io/football/teams/9631.png,6723.0,Estadio Santa Catalina,Barrio Santa Catalina,Pravia,2000.0,grass,https://media-4.api-sports.io/football/venues/6723.png
251,9632,Real Avilés,,Spain,1903.0,False,https://media-4.api-sports.io/football/teams/9632.png,6724.0,Estadio Román Suárez Puerta,Calle de Juan Ochoa,Avilés,5200.0,grass,https://media-4.api-sports.io/football/venues/6724.png
252,9633,San Martín,,Spain,1950.0,False,https://media-4.api-sports.io/football/teams/9633.png,6725.0,Estadio El Florán,Avenida del Florán,San Martín del Rey Aurelio,5000.0,grass,https://media-4.api-sports.io/football/venues/6725.png
253,9634,Siero,,Spain,,False,https://media-4.api-sports.io/football/teams/9634.png,6726.0,Estadio El Bayu,calle Ildefonso Sánchez del Río 13,Pola de Siero,5000.0,artificial turf,https://media-4.api-sports.io/football/venues/6726.png
254,9635,Tuilla,,Spain,1952.0,False,https://media-4.api-sports.io/football/teams/9635.png,6727.0,Estadio El Candín,,Tuilla,2800.0,artificial turf,https://media-4.api-sports.io/football/venues/6727.png
255,9636,Vallobín,,Spain,,False,https://media-4.api-sports.io/football/teams/9636.png,6728.0,Estadio Vallobín,"Dr. Solís Cajigal, Vallobín",Oviedo,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6728.png
256,9637,Atlético Albericia,,Spain,,False,https://media-4.api-sports.io/football/teams/9637.png,6729.0,Estadio Juan Hormaechea,La Albericia y el Bezana,Santander,1000.0,grass,https://media-4.api-sports.io/football/venues/6729.png
257,9638,Barreda,,Spain,1917.0,False,https://media-4.api-sports.io/football/teams/9638.png,6730.0,Estadio Solvay,"Avenida Solvay, Barreda",Torrelavega,5100.0,grass,https://media-4.api-sports.io/football/venues/6730.png
