,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
119,41173,Rúben Semedo,Rúben Afonso,Borges Semedo,29,1994-04-04,Amadora,Portugal,Portugal,189 cm,84 kg,False,https://media-1.api-sports.io/football/players/41173.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,4,3,231,,Defender,6.350000,False,1,1,4,1.0,0.0,0,,,,77.0,1.0,88.0,,,5.0,26.0,15.0,2.0,1.0,,1.0,1.0,0,0,0,,,0.0,0.0,
120,46785,Adrián Ortolá,Adrián,Ortolá Vañó,30,1993-08-20,Javea,Spain,Spain,187 cm,74 kg,False,https://media-2.api-sports.io/football/players/46785.png,529,Barcelona,https://media-2.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
121,46797,F. Cartabia,Federico Nicolás,Cartabia,30,1993-01-20,Bombal,Argentina,Argentina,171 cm,68 kg,False,https://media-2.api-sports.io/football/players/46797.png,544,Deportivo La Coruna,https://media-2.api-sports.io/football/teams/544.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,20,16,1333,,Midfielder,6.968421,False,4,13,5,32.0,9.0,2,,1.0,,415.0,25.0,73.0,,0.0,18.0,236.0,123.0,52.0,35.0,,47.0,23.0,6,0,0,1.0,,0.0,0.0,
122,47227,Imanol García,Imanol,García Lugea,28,1995-12-26,Esquíroz,Spain,Spain,184 cm,75 kg,False,https://media-1.api-sports.io/football/players/47227.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
123,47279,Iñigo Córdoba,Iñigo,Córdoba Querejeta,26,1997-03-13,Bilbao,Spain,Spain,180 cm,76 kg,False,https://media-3.api-sports.io/football/players/47279.png,531,Athletic Club,https://media-1.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,30,18,1460,,Midfielder,6.566666,False,12,13,17,18.0,4.0,1,,1.0,,330.0,16.0,68.0,9.0,0.0,22.0,320.0,141.0,90.0,47.0,,35.0,20.0,3,0,0,,,0.0,0.0,
124,47360,Ximo Navarro,Joaquín,Navarro Jiménez,33,1990-01-23,Guadahortuna,Spain,Spain,176 cm,75 kg,False,https://media-3.api-sports.io/football/players/47360.png,534,Las Palmas,https://media-3.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,31,29,2607,,Defender,6.877419,False,2,1,6,3.0,1.0,0,,1.0,,1112.0,5.0,82.0,10.0,4.0,66.0,277.0,179.0,42.0,36.0,,51.0,28.0,12,0,0,,1.0,0.0,0.0,
125,47392,Pedro León,Pedro León,Sánchez Gil,37,1986-11-24,Mula,Spain,Spain,183 cm,70 kg,False,https://media-3.api-sports.io/football/players/47392.png,545,Eibar,https://media-3.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,12,10,929,,Midfielder,7.191666,False,2,2,3,24.0,8.0,0,,3.0,,190.0,28.0,67.0,1.0,2.0,9.0,108.0,47.0,32.0,18.0,,10.0,12.0,1,0,0,,,0.0,0.0,
126,47409,D. Siovas,Dimitrios,Siovas,35,1988-09-16,Drama,Greece,Greece,192 cm,83 kg,False,https://media-3.api-sports.io/football/players/47409.png,537,Leganes,https://media-3.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,24,24,2062,,Defender,6.929166,False,0,4,3,18.0,2.0,1,,1.0,,543.0,2.0,73.0,11.0,2.0,63.0,213.0,133.0,11.0,8.0,,15.0,28.0,9,1,0,,,0.0,0.0,
127,47508,Muniesa,Marc,Muniesa Martínez,31,1992-03-27,Lloret de Mar,Spain,Spain,179 cm,72 kg,False,https://media-1.api-sports.io/football/players/47508.png,547,Girona,https://media-2.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,13,13,1129,,Defender,6.915384,False,0,2,14,2.0,1.0,0,,1.0,,499.0,1.0,77.0,3.0,1.0,33.0,118.0,71.0,7.0,5.0,,9.0,12.0,3,0,0,,,0.0,0.0,
128,104805,Julio Gracia,Julio,Gracia Gallardo,25,1998-02-10,El Saucejo,Spain,Spain,170 cm,66 kg,False,https://media-1.api-sports.io/football/players/104805.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,2,0,21,,Midfielder,6.400000,False,2,0,6,1.0,0.0,0,,,,17.0,0.0,81.0,,,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,,,0.0,0.0,
129,104807,Alberto López,Alberto,López Jiménez,28,1995-05-27,Granada,Spain,Spain,173 cm,68 kg,False,https://media-1.api-sports.io/football/players/104807.png,535,Malaga,https://media-1.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,1,0,44,,Defender,6.700000,False,1,0,1,0.0,0.0,0,,,,12.0,0.0,80.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,,1.0,1.0,0,0,0,,,0.0,0.0,
130,104815,Víctor Pastrana,Víctor,Pastrana Carrasco,27,1996-09-27,Guadalajara,Spain,Spain,180 cm,70 kg,False,https://media-2.api-sports.io/football/players/104815.png,538,Celta Vigo,https://media-2.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
131,104820,Imanol Sarriegi,Imanol,Sarriegi Isasa,28,1995-04-27,San Sebastián,Spain,Spain,,,False,https://media-1.api-sports.io/football/players/104820.png,545,Eibar,https://media-2.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,3,0,37,,Midfielder,6.600000,False,3,0,5,0.0,0.0,0,,,,20.0,0.0,74.0,,,1.0,5.0,2.0,0.0,0.0,,0.0,1.0,1,0,0,,,0.0,0.0,
132,104830,Redru,Carlos,Redruello Nimo,26,1997-06-23,Sevilla,Spain,Spain,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/104830.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
133,21,Paco Alcácer,Francisco,Alcácer García,30,1993-08-30,Torrent,Spain,Spain,175 cm,72 kg,False,https://media-1.api-sports.io/football/players/21.png,529,Barcelona,https://media-1.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,17,8,693,,Attacker,6.868750,False,9,7,20,15.0,7.0,4,,3.0,,183.0,10.0,76.0,,0.0,11.0,62.0,23.0,10.0,3.0,,9.0,2.0,0,0,0,,,0.0,0.0,
134,124,J. Cillessen,Jasper,Cillessen,34,1989-04-22,Groesbeek,Netherlands,Netherlands,185 cm,83 kg,False,https://media-3.api-sports.io/football/players/124.png,529,Barcelona,https://media-3.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,1,1,90,,Goalkeeper,7.700000,False,0,0,37,0.0,0.0,0,1.0,,6.0,20.0,0.0,76.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,,,0.0,0.0,0.0
135,1691,Mario Gaspar,Mario Gaspar,Pérez Martínez,33,1990-11-24,Novelda,Spain,Spain,182 cm,74 kg,False,https://media-2.api-sports.io/football/players/1691.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,32,31,2805,,Defender,7.109375,False,1,0,3,29.0,10.0,2,,3.0,,1130.0,31.0,77.0,21.0,2.0,57.0,354.0,203.0,46.0,22.0,,15.0,44.0,6,0,0,,,0.0,0.0,
136,2446,J. Añor,Juan Pablo,Añor Acosta,29,1994-01-24,Caracas,Venezuela,Venezuela,176 cm,67 kg,False,https://media-3.api-sports.io/football/players/2446.png,535,Malaga,https://media-2.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,16,5,604,,Midfielder,6.512500,False,11,5,16,15.0,4.0,0,,2.0,,174.0,12.0,83.0,,,6.0,105.0,37.0,23.0,9.0,,15.0,4.0,1,0,0,,,0.0,0.0,
137,2719,N. Amrabat,Noureddine,Amrabat,36,1987-03-31,Naarden,Netherlands,Morocco,179 cm,73 kg,False,https://media-1.api-sports.io/football/players/2719.png,537,Leganes,https://media-2.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,30,17,1621,,Midfielder,6.526666,False,13,10,13,37.0,18.0,2,,4.0,,278.0,23.0,68.0,1.0,0.0,5.0,301.0,106.0,70.0,39.0,,36.0,54.0,6,1,0,,1.0,0.0,0.0,
138,8746,Bambo Diaby,Bambo,Diaby Diaby,26,1997-12-17,Mataró,Spain,Spain,186 cm,81 kg,False,https://media-3.api-sports.io/football/players/8746.png,547,Girona,https://media-2.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
139,37191,O. Tannane,Oussama,Tannane,29,1994-03-23,Tétouan,Morocco,Morocco,177 cm,80 kg,False,https://media-3.api-sports.io/football/players/37191.png,534,Las Palmas,https://media-1.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,10,7,574,,Midfielder,6.944444,False,3,4,3,13.0,5.0,0,,,,172.0,8.0,74.0,,,5.0,80.0,41.0,14.0,8.0,,17.0,15.0,1,0,0,,,0.0,0.0,
140,44503,M. Aguirregaray,Matías,Aguirregaray Guruceaga,34,1989-04-01,Porto Alegre,Brazil,Uruguay,174 cm,78 kg,False,https://media-2.api-sports.io/football/players/44503.png,534,Las Palmas,https://media-1.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,15,14,1156,,Defender,6.666666,False,1,4,3,9.0,0.0,0,,,,421.0,6.0,75.0,7.0,1.0,24.0,152.0,75.0,23.0,14.0,,21.0,19.0,3,0,0,,,0.0,0.0,
141,46820,F. Ricca,Federico,Ricca Rostagnol,29,1994-12-01,Tarariras,Uruguay,Uruguay,179 cm,73 kg,False,https://media-1.api-sports.io/football/players/46820.png,535,Malaga,https://media-3.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,14,13,1111,,Defender,6.878571,False,1,3,3,5.0,3.0,0,,1.0,,281.0,6.0,60.0,1.0,0.0,24.0,129.0,82.0,8.0,7.0,,6.0,18.0,4,0,0,,,0.0,0.0,
142,46836,M. Koné,Mamadou,Koné,32,1991-12-25,Bingerville,Côte d'Ivoire,Côte d'Ivoire,176 cm,69 kg,False,https://media-2.api-sports.io/football/players/46836.png,537,Leganes,https://media-1.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,0,0,0,,Attacker,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
143,47011,S. Araújo,Sergio Ezequiel,Araújo,31,1992-01-28,Neuquén,Argentina,Argentina,180 cm,79 kg,False,https://media-1.api-sports.io/football/players/47011.png,534,Las Palmas,https://media-1.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,2,0,37,,Attacker,6.800000,False,2,0,2,2.0,0.0,0,,,,19.0,0.0,90.0,,,0.0,8.0,5.0,2.0,2.0,,0.0,0.0,0,0,0,,,0.0,0.0,
144,47373,D. Rolán,Diego Alejandro,Rolán Silva,30,1993-03-24,Montevideo,Uruguay,Uruguay,177 cm,73 kg,False,https://media-3.api-sports.io/football/players/47373.png,535,Malaga,https://media-3.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,26,21,1945,,Attacker,6.684615,False,5,4,5,36.0,17.0,5,,,,466.0,20.0,80.0,9.0,1.0,12.0,341.0,134.0,91.0,42.0,,48.0,28.0,0,0,0,1.0,,0.0,0.0,
145,47411,N. El Zhar,Nabil,El Zhar,37,1986-08-27,Alès,France,Morocco,171 cm,66 kg,False,https://media-3.api-sports.io/football/players/47411.png,537,Leganes,https://media-2.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,30,20,1980,,Midfielder,6.576666,False,10,9,11,45.0,14.0,2,,2.0,,445.0,25.0,76.0,,0.0,18.0,262.0,108.0,92.0,49.0,,35.0,30.0,2,0,0,,,0.0,0.0,
146,47517,Álex Granell,Alejandro,Granell Nogué,35,1988-08-02,Girona,Spain,Spain,175 cm,70 kg,False,https://media-1.api-sports.io/football/players/47517.png,547,Girona,https://media-3.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,34,33,2855,,Midfielder,7.247058,False,1,8,2,44.0,8.0,1,,7.0,,1329.0,76.0,77.0,20.0,1.0,47.0,399.0,189.0,56.0,48.0,,39.0,70.0,11,0,0,,,0.0,1.0,
147,51576,G. Castro,Gonzalo,Castro Irizábal,39,1984-09-14,Trinidad,Uruguay,Uruguay,178 cm,77 kg,False,https://media-1.api-sports.io/football/players/51576.png,535,Malaga,https://media-3.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,26,26,2077,,Midfielder,6.973076,False,0,15,2,32.0,9.0,4,,2.0,,606.0,32.0,72.0,5.0,0.0,23.0,230.0,114.0,51.0,28.0,,28.0,23.0,5,1,0,,,1.0,0.0,
148,63551,William de Camargo,William,de Camargo Escobar,24,1999-02-27,São José do Rio Preto,Brazil,Brazil,169 cm,70 kg,False,https://media-2.api-sports.io/football/players/63551.png,537,Leganes,https://media-1.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,0,0,0,,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
149,104795,Mujaid Sadick,Mujaid,Sadick Aliu,23,2000-03-14,Logroño,Spain,Spain,183 cm,81 kg,False,https://media-3.api-sports.io/football/players/104795.png,544,Deportivo La Coruna,https://media-2.api-sports.io/football/teams/544.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,2,1,105,,Defender,6.700000,False,1,0,1,0.0,0.0,0,,,,38.0,0.0,96.0,2.0,2.0,1.0,7.0,4.0,0.0,0.0,,0.0,0.0,0,0,0,,,0.0,0.0,
150,104827,Mario González,Mario,González Gutiérrez,27,1996-02-25,,Spain,Spain,183 cm,76 kg,False,https://media-1.api-sports.io/football/players/104827.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,2,0,16,,Attacker,6.600000,False,2,0,2,1.0,0.0,0,,,,4.0,1.0,50.0,,,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0,0,0,,,0.0,0.0,
151,129968,M. Villa,Maximiliano Agustín,Villa Pereira,26,1997-03-03,Montevideo,Uruguay,Uruguay,183 cm,76 kg,False,https://media-1.api-sports.io/football/players/129968.png,547,Girona,https://media-2.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
152,1686,Pepe Castaño,José,Castaño Muñoz,25,1998-12-10,Arcos de la Frontera,Spain,Spain,182 cm,66 kg,False,https://media-1.api-sports.io/football/players/1686.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
153,14464,Landeta,Ioritz,Landeta Batiz,28,1995-10-10,Munguía,Spain,Spain,193 cm,91 kg,False,https://media-3.api-sports.io/football/players/14464.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,0,0,0,,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
154,46707,Borja Herrera,Borja,Herrera González,30,1993-01-08,Las Palmas de Gran Canaria,Spain,Spain,178 cm,70 kg,False,https://media-3.api-sports.io/football/players/46707.png,534,Las Palmas,https://media-3.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,3,3,242,,Midfielder,6.200000,False,0,1,7,1.0,0.0,0,,,,137.0,1.0,87.0,,,3.0,22.0,7.0,5.0,2.0,,1.0,1.0,0,0,0,,,0.0,0.0,
155,46793,David Simón,David Simón,Rodríguez Santana,35,1988-12-16,Las Palmas de Gran Canaria,Spain,Spain,179 cm,76 kg,False,https://media-1.api-sports.io/football/players/46793.png,534,Las Palmas,https://media-3.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,11,6,717,,Defender,6.654545,False,5,1,13,3.0,1.0,0,,,,329.0,10.0,79.0,3.0,1.0,22.0,114.0,55.0,26.0,13.0,,11.0,17.0,3,0,0,,,0.0,0.0,
156,46805,Pedro Mosquera,Pedro,Mosquera Parada,35,1988-04-21,A Coruña,Spain,Spain,184 cm,75 kg,False,https://media-1.api-sports.io/football/players/46805.png,544,Deportivo La Coruna,https://media-3.api-sports.io/football/teams/544.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,23,16,1397,,Midfielder,6.709090,False,7,8,14,12.0,3.0,0,,2.0,,569.0,9.0,75.0,16.0,2.0,23.0,204.0,92.0,13.0,9.0,,12.0,32.0,7,0,0,,1.0,0.0,0.0,
157,46897,Hernán,Hernán Daniel,Santana Trujillo,33,1990-08-26,Las Palmas de Gran Canaria,Spain,Spain,181 cm,71 kg,False,https://media-2.api-sports.io/football/players/46897.png,534,Las Palmas,https://media-3.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,7,4,351,,Midfielder,6.616666,False,3,3,8,6.0,2.0,0,,,,213.0,1.0,90.0,,,8.0,54.0,32.0,0.0,0.0,,7.0,9.0,1,0,0,,,0.0,0.0,
158,47001,Javi Castellano,Javi,Castellano Betancor,36,1987-11-02,Las Palmas de Gran Canaria,Spain,Spain,182 cm,73 kg,False,https://media-3.api-sports.io/football/players/47001.png,534,Las Palmas,https://media-2.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,23,17,1565,,Midfielder,6.826086,False,6,5,15,4.0,2.0,0,,,,968.0,3.0,88.0,9.0,2.0,38.0,176.0,107.0,12.0,7.0,,26.0,14.0,4,0,0,,1.0,0.0,0.0,
159,47066,Álvaro Vázquez,Álvaro,Vázquez García,32,1991-04-27,Badalona,Spain,Spain,182 cm,75 kg,False,https://media-2.api-sports.io/football/players/47066.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
160,47394,Charles,Charles,Días Barbosa de Oliveira,39,1984-04-04,Bélem,Brazil,Brazil,179 cm,76 kg,False,https://media-3.api-sports.io/football/players/47394.png,545,Eibar,https://media-2.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,30,18,1579,,Attacker,6.948148,False,12,10,15,45.0,16.0,8,,1.0,,284.0,17.0,67.0,,0.0,7.0,253.0,115.0,10.0,4.0,,29.0,42.0,5,0,1,1.0,,1.0,0.0,
161,47401,Andrés Prieto,Andrés Tomás,Prieto Albert,30,1993-10-17,Alicante,Spain,Spain,194 cm,91 kg,False,https://media-2.api-sports.io/football/players/47401.png,535,Malaga,https://media-1.api-sports.io/football/teams/535.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,4,4,360,,Goalkeeper,6.300000,False,0,0,32,0.0,0.0,0,10.0,,10.0,43.0,0.0,40.0,,0.0,0.0,2.0,2.0,1.0,1.0,,0.0,0.0,0,0,0,,,0.0,0.0,0.0
162,47455,Antonio Luna,Antonio Manuel,Luna Rodríguez,32,1991-03-17,Son Servera,Spain,Spain,178 cm,68 kg,False,https://media-3.api-sports.io/football/players/47455.png,539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,23,22,2021,,Defender,6.713043,False,1,1,11,5.0,0.0,0,,2.0,,510.0,14.0,68.0,5.0,3.0,36.0,148.0,76.0,15.0,10.0,,15.0,21.0,5,0,0,,,0.0,0.0,
163,104803,Jaime Sierra,Jaime,Sierra Mateos,25,1998-03-18,Madrid,Spain,Spain,175 cm,63 kg,False,https://media-3.api-sports.io/football/players/104803.png,537,Leganes,https://media-3.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,2,0,26,,Midfielder,6.500000,False,2,0,3,0.0,0.0,0,,,,3.0,0.0,37.0,,,1.0,3.0,1.0,0.0,0.0,,0.0,1.0,0,0,0,,,0.0,0.0,
164,104819,Antonio Montoro,Antonio,Montoro Rodríguez,26,1997-05-10,Getafe,Spain,Spain,182 cm,75 kg,False,https://media-1.api-sports.io/football/players/104819.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,0,0,0,,Defender,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
165,104833,Javi Jiménez,Javier,Jiménez García,26,1997-03-11,Aldaia,Spain,Spain,182 cm,74 kg,False,https://media-3.api-sports.io/football/players/104833.png,532,Valencia,https://media-1.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,0,0,0,,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
166,107144,Giovanni Navarro,Giovanni Jesús,Navarro Solé,24,1999-06-23,Las Palmas de Gran Canaria,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/107144.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
167,119215,Íñigo Muñoz,Íñigo,Muñoz Cuevas,27,1996-12-16,Bilbao,Spain,Spain,165 cm,60 kg,False,https://media-2.api-sports.io/football/players/119215.png,531,Athletic Club,https://media-2.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2017,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
168,122128,Xesc Regis,Francesc,Regis Crespí,27,1996-09-30,Palma de Mallorca,Spain,Spain,180 cm,,False,https://media-1.api-sports.io/football/players/122128.png,545,Eibar,https://media-3.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2017,1,0,0,,Attacker,,False,1,0,3,0.0,0.0,0,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,,,0.0,0.0,
169,125593,Julen Azkue,Julen,Azkue Unzueta,29,1994-11-30,Zarautz,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/125593.png,545,Eibar,https://media-3.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2017,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
