,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
293,182636,Javi López,Javier,López Carballo,21,2002-03-25,La Orotava,Spain,Spain,184 cm,,False,https://media-1.api-sports.io/football/players/182636.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,1.0,1.0,90.0,,Defender,6.200000,False,0.0,0.0,3.0,0.0,0.0,0.0,,,,14.0,0.0,82.0,6.0,1.0,1.0,11.0,8.0,3.0,2.0,,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,
294,264469,Pablo Pérez,Pablo,Pérez Rico,22,2001-08-18,Madrid,Spain,Spain,174 cm,,False,https://media-2.api-sports.io/football/players/264469.png,536,Sevilla,https://media-3.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,0.0,0.0,0.0,,Defender,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
295,29,J. Oblak,Jan,Oblak,30,1993-01-07,Škofja Loka,Slovenia,Slovenia,188 cm,87 kg,False,https://media-3.api-sports.io/football/players/29.png,530,Atletico Madrid,https://media-1.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,38.0,38.0,3396.0,,Goalkeeper,6.940540,False,0.0,1.0,0.0,0.0,0.0,0.0,25.0,,87.0,455.0,0.0,56.0,,0.0,1.0,0.0,0.0,1.0,1.0,,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
296,31,J. Giménez,José María,Giménez de Vargas,28,1995-01-20,Toledo,Uruguay,Uruguay,185 cm,77 kg,False,https://media-1.api-sports.io/football/players/31.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,21.0,19.0,1753.0,,Defender,7.000000,False,2.0,0.0,5.0,11.0,2.0,0.0,,,,788.0,0.0,83.0,20.0,7.0,23.0,49.0,33.0,3.0,3.0,,15.0,14.0,2.0,0.0,0.0,,,0.0,0.0,
297,385,Óliver Torres,Óliver,Torres Muñoz,29,1994-11-10,Navalmoral de la Mata,Spain,Spain,178 cm,70 kg,False,https://media-3.api-sports.io/football/players/385.png,536,Sevilla,https://media-3.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,28.0,21.0,1608.0,,Midfielder,6.839285,False,7.0,18.0,12.0,16.0,10.0,3.0,,3.0,,783.0,22.0,79.0,45.0,1.0,12.0,59.0,24.0,32.0,20.0,,19.0,30.0,5.0,0.0,0.0,,,0.0,0.0,
298,452,Fernando,Fernando Francisco,Reges,36,1987-07-25,Goiás,Brazil,Brazil,183 cm,76 kg,False,https://media-3.api-sports.io/football/players/452.png,536,Sevilla,https://media-2.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,34.0,30.0,2657.0,,Midfielder,7.064705,False,4.0,3.0,4.0,15.0,5.0,2.0,,3.0,,1368.0,10.0,85.0,57.0,15.0,65.0,55.0,28.0,18.0,12.0,,22.0,39.0,13.0,0.0,0.0,,,0.0,0.0,
299,1375,Soldado,Roberto,Soldado Rillo,38,1985-05-27,Valencia,Spain,Spain,180 cm,74 kg,False,https://media-1.api-sports.io/football/players/1375.png,715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,33.0,30.0,2362.0,,Attacker,6.781250,False,3.0,17.0,6.0,31.0,13.0,7.0,,4.0,,365.0,28.0,69.0,10.0,4.0,4.0,59.0,20.0,28.0,10.0,,38.0,43.0,14.0,0.0,0.0,1.0,,1.0,0.0,
300,1699,Iborra,Vicente,Iborra de la Fuente,35,1988-01-16,Moncada,Spain,Spain,190 cm,80 kg,False,https://media-3.api-sports.io/football/players/1699.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,34.0,33.0,2663.0,,Midfielder,6.839393,False,1.0,14.0,1.0,20.0,4.0,1.0,,2.0,,1191.0,10.0,85.0,47.0,16.0,42.0,66.0,33.0,13.0,8.0,,45.0,56.0,10.0,0.0,1.0,,1.0,0.0,0.0,
301,46659,Rober Ibáñez,Robert,Ibáñez Castro,30,1993-03-22,Valencia,Spain,Spain,175 cm,67 kg,False,https://media-2.api-sports.io/football/players/46659.png,727,Osasuna,https://media-2.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,14.0,5.0,533.0,,Midfielder,6.471428,False,9.0,5.0,14.0,8.0,1.0,1.0,,,,128.0,4.0,79.0,10.0,0.0,5.0,,,22.0,15.0,,20.0,9.0,3.0,0.0,0.0,,,0.0,0.0,
302,47344,Víctor Campuzano,Víctor,Campuzano Bonilla,26,1997-05-31,Barcelona,Spain,Spain,174 cm,72 kg,False,https://media-2.api-sports.io/football/players/47344.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,20.0,9.0,866.0,,Attacker,6.484210,False,11.0,7.0,17.0,16.0,6.0,0.0,,,,94.0,2.0,67.0,13.0,0.0,2.0,34.0,13.0,18.0,8.0,,17.0,24.0,2.0,0.0,0.0,,,0.0,0.0,
303,47384,Cote,José Ángel,Valdés Díaz,34,1989-09-05,Gijón,Spain,Spain,182 cm,74 kg,False,https://media-2.api-sports.io/football/players/47384.png,545,Eibar,https://media-1.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,28.0,27.0,2362.0,,Defender,7.011538,False,1.0,3.0,5.0,22.0,7.0,1.0,,1.0,,631.0,26.0,67.0,51.0,6.0,32.0,56.0,34.0,33.0,26.0,,13.0,18.0,4.0,0.0,0.0,,1.0,0.0,0.0,
304,47399,Iván Cuéllar,Iván,Cuéllar Sacristán,39,1984-05-27,Mérida,Spain,Spain,187 cm,76 kg,False,https://media-2.api-sports.io/football/players/47399.png,537,Leganes,https://media-1.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,27.0,27.0,2430.0,,Goalkeeper,6.807692,False,0.0,0.0,1.0,0.0,0.0,0.0,32.0,,62.0,295.0,0.0,43.0,,0.0,0.0,6.0,6.0,0.0,0.0,,6.0,0.0,3.0,1.0,0.0,,,0.0,0.0,1.0
305,47457,Rúben Vezo,Rúben Miguel,Nunes Vezo,29,1994-04-25,Setúbal,Portugal,Portugal,182 cm,80 kg,False,https://media-1.api-sports.io/football/players/47457.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,29.0,29.0,2610.0,,Defender,6.903571,False,0.0,0.0,1.0,10.0,2.0,1.0,,1.0,,944.0,4.0,80.0,37.0,27.0,39.0,82.0,54.0,7.0,6.0,,26.0,27.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,
306,47458,Postigo,Sergio,Postigo Redondo,35,1988-11-04,Madrid,Spain,Spain,184 cm,78 kg,False,https://media-1.api-sports.io/football/players/47458.png,539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,28.0,27.0,2375.0,,Defender,6.848148,False,1.0,2.0,6.0,6.0,3.0,1.0,,1.0,,839.0,10.0,77.0,28.0,14.0,35.0,40.0,23.0,12.0,8.0,,13.0,22.0,6.0,0.0,0.0,,1.0,0.0,0.0,
307,47460,Róber Pier,Roberto,Suárez Pier,28,1995-02-16,A Coruña,Spain,Spain,182 cm,74 kg,False,https://media-1.api-sports.io/football/players/47460.png,539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,4.0,2.0,189.0,,Defender,6.575000,False,2.0,0.0,9.0,0.0,0.0,0.0,,,,81.0,0.0,84.0,3.0,0.0,3.0,13.0,9.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,
308,47464,Campaña,José Ángel,Gómez Campaña,30,1993-05-31,Sevilla,Spain,Spain,179 cm,70 kg,False,https://media-2.api-sports.io/football/players/47464.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,37.0,35.0,3159.0,,Midfielder,7.119444,False,2.0,4.0,2.0,43.0,8.0,2.0,,7.0,,1547.0,72.0,80.0,36.0,5.0,43.0,112.0,67.0,89.0,63.0,,58.0,26.0,3.0,1.0,0.0,,1.0,0.0,0.0,
309,47578,Christian Rivera,Christian,Rivera Hernández,26,1997-07-09,Gijón,Spain,Spain,191 cm,87 kg,False,https://media-2.api-sports.io/football/players/47578.png,537,Leganes,https://media-2.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,5.0,3.0,309.0,,Midfielder,6.600000,False,2.0,0.0,5.0,1.0,0.0,0.0,,,,100.0,1.0,65.0,6.0,3.0,3.0,,,3.0,2.0,,5.0,6.0,3.0,0.0,0.0,,,0.0,0.0,
310,104949,Pablo Martínez,Pablo,Martínez Andrés,25,1998-02-22,Madrid,Spain,Spain,182 cm,74 kg,False,https://media-2.api-sports.io/football/players/104949.png,539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,5.0,0.0,29.0,,Midfielder,6.200000,False,5.0,0.0,11.0,1.0,0.0,0.0,,,,14.0,0.0,59.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,
311,128582,Jorge de Frutos,Jorge,de Frutos Sebastián,26,1997-02-20,Navares de Enmedio,Spain,Spain,173 cm,72 kg,False,https://media-3.api-sports.io/football/players/128582.png,720,Valladolid,https://media-3.api-sports.io/football/teams/720.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,3.0,0.0,56.0,,Midfielder,6.433333,False,3.0,0.0,5.0,1.0,0.0,0.0,,,,13.0,1.0,90.0,2.0,0.0,0.0,,,2.0,1.0,,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
312,152843,Aritz Castro,Aritz,Castro Pérez,25,1998-05-20,Vitoria-Gasteiz,Spain,Spain,187 cm,84 kg,False,https://media-3.api-sports.io/football/players/152843.png,542,Alaves,https://media-1.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,16.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
313,45,T. Lemar,Thomas,Lemar,28,1995-11-12,Baie-Mahault,Guadeloupe,France,171 cm,63 kg,False,https://media-3.api-sports.io/football/players/45.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,22.0,10.0,922.0,,Midfielder,6.619047,False,12.0,9.0,20.0,11.0,3.0,0.0,,,,300.0,8.0,77.0,11.0,1.0,7.0,17.0,6.0,31.0,20.0,,11.0,7.0,2.0,0.0,0.0,,,0.0,0.0,
314,48,Saúl,Saúl,Ñíguez Esclapez,29,1994-11-21,Elche,Spain,Spain,184 cm,76 kg,False,https://media-2.api-sports.io/football/players/48.png,530,Atletico Madrid,https://media-1.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,35.0,35.0,3076.0,,Midfielder,7.058823,False,0.0,4.0,1.0,41.0,12.0,6.0,,,,1288.0,15.0,78.0,89.0,13.0,54.0,119.0,59.0,39.0,25.0,,25.0,63.0,10.0,0.0,0.0,,,2.0,0.0,
315,50,Koke,Jorge,Resurrección Merodio,31,1992-01-08,Madrid,Spain,Spain,176 cm,77 kg,False,https://media-1.api-sports.io/football/players/50.png,530,Atletico Madrid,https://media-1.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,32.0,30.0,2699.0,,Midfielder,7.112903,False,2.0,4.0,2.0,22.0,9.0,4.0,,4.0,,1357.0,54.0,84.0,66.0,7.0,32.0,98.0,51.0,20.0,13.0,,31.0,22.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,
316,59,Álvaro Morata,Álvaro Borja,Morata Martín,31,1992-10-23,Madrid,Spain,Spain,190 cm,84 kg,False,https://media-3.api-sports.io/football/players/59.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,34.0,25.0,2103.0,,Attacker,6.909090,False,9.0,14.0,9.0,66.0,30.0,12.0,,2.0,,314.0,23.0,64.0,15.0,2.0,5.0,89.0,48.0,27.0,18.0,,58.0,51.0,5.0,1.0,0.0,1.0,,1.0,1.0,
317,753,Marcos Llorente,Marcos,Llorente Moreno,28,1995-01-30,Madrid,Spain,Spain,184 cm,74 kg,False,https://media-2.api-sports.io/football/players/753.png,530,Atletico Madrid,https://media-3.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,29.0,16.0,1367.0,,Midfielder,6.835714,False,13.0,11.0,21.0,13.0,5.0,3.0,,3.0,,348.0,16.0,77.0,27.0,4.0,12.0,95.0,41.0,30.0,25.0,,13.0,21.0,4.0,0.0,0.0,1.0,,0.0,0.0,
318,926,G. Kondogbia,Geoffrey Edwin,Kondogbia,30,1993-02-15,Nemours,France,Central African Republic,188 cm,80 kg,False,https://media-2.api-sports.io/football/players/926.png,532,Valencia,https://media-1.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,27.0,21.0,1807.0,,Midfielder,6.834615,False,6.0,6.0,11.0,19.0,4.0,1.0,,1.0,,876.0,5.0,85.0,51.0,4.0,55.0,91.0,58.0,28.0,21.0,,31.0,34.0,6.0,0.0,0.0,,2.0,0.0,0.0,
319,2669,Hermoso,Mario,Hermoso Canseco,28,1995-06-18,Madrid,Spain,Spain,184 cm,75 kg,False,https://media-2.api-sports.io/football/players/2669.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,17.0,15.0,1220.0,,Defender,6.725000,False,2.0,4.0,16.0,2.0,2.0,0.0,,,,484.0,2.0,79.0,13.0,4.0,10.0,20.0,10.0,7.0,7.0,,9.0,18.0,3.0,0.0,1.0,,,0.0,0.0,
320,46673,Aarón Escandell,Aarón,Escandell Banacloche,28,1995-09-27,Carcaixent,Spain,Spain,185 cm,71 kg,False,https://media-3.api-sports.io/football/players/46673.png,715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,3.0,3.0,270.0,,Goalkeeper,7.200000,False,0.0,0.0,34.0,0.0,0.0,0.0,3.0,,11.0,51.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
321,46696,Rodri,Rodrigo,Ríos Lozano,33,1990-06-06,Soria,Spain,Spain,175 cm,74 kg,False,https://media-1.api-sports.io/football/players/46696.png,715,Granada CF,https://media-2.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
322,46920,Y. Eteki,Yan Brice,Eteki,26,1997-08-26,Yaundé,Cameroon,Cameroon,180 cm,70 kg,False,https://media-2.api-sports.io/football/players/46920.png,715,Granada CF,https://media-2.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,28.0,18.0,1502.0,,Midfielder,6.570370,False,10.0,12.0,13.0,7.0,0.0,0.0,,,,297.0,4.0,73.0,34.0,3.0,24.0,80.0,45.0,28.0,17.0,,28.0,47.0,4.0,0.0,0.0,,,0.0,0.0,
323,47313,Sangalli,Luca,Sangalli Fuentes,28,1995-02-10,San Sebastián,Spain,Spain,167 cm,74 kg,False,https://media-3.api-sports.io/football/players/47313.png,548,Real Sociedad,https://media-3.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,11.0,5.0,371.0,,Midfielder,6.700000,False,6.0,5.0,16.0,6.0,5.0,0.0,,1.0,,121.0,9.0,64.0,1.0,0.0,1.0,,,8.0,5.0,,7.0,1.0,0.0,0.0,0.0,,,0.0,0.0,
324,47329,Adrià Pedrosa,Adrià,Giner Pedrosa,25,1998-05-13,Barcelona,Spain,Spain,176 cm,69 kg,False,https://media-1.api-sports.io/football/players/47329.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,20.0,11.0,1081.0,,Defender,6.515000,False,9.0,3.0,22.0,12.0,5.0,1.0,,,,278.0,4.0,65.0,18.0,1.0,11.0,33.0,19.0,29.0,16.0,,18.0,10.0,3.0,0.0,0.0,,,0.0,0.0,
325,47352,Fernando Pacheco,Fernando,Pacheco Flores,31,1992-05-18,Badajoz,Spain,Spain,186 cm,81 kg,False,https://media-1.api-sports.io/football/players/47352.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,27.0,27.0,2359.0,,Goalkeeper,6.707692,False,0.0,0.0,2.0,0.0,0.0,0.0,38.0,,65.0,372.0,2.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,1.0,,,0.0,0.0,3.0
326,47386,P. De Blasis,Pablo Ezequiel,De Blasis,35,1988-02-04,La Plata,Argentina,Argentina,165 cm,65 kg,False,https://media-1.api-sports.io/football/players/47386.png,545,Eibar,https://media-3.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,30.0,15.0,1593.0,,Midfielder,6.603448,False,15.0,1.0,22.0,15.0,6.0,2.0,,3.0,,511.0,19.0,66.0,40.0,0.0,24.0,77.0,34.0,22.0,12.0,,12.0,17.0,1.0,0.0,0.0,,1.0,1.0,0.0,
327,47478,Fernando Calero,Fernando,Calero Villa,28,1995-09-14,Boecillo,Spain,Spain,183 cm,71 kg,False,https://media-1.api-sports.io/football/players/47478.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,15.0,12.0,1044.0,,Defender,6.513333,False,3.0,2.0,16.0,0.0,0.0,0.0,,,,510.0,0.0,78.0,13.0,4.0,7.0,2.0,2.0,1.0,1.0,,6.0,7.0,4.0,0.0,1.0,,,0.0,0.0,
328,47483,Kiko Olivas,Francisco José,Olivas Alba,35,1988-08-21,Antequera,Spain,Spain,184 cm,76 kg,False,https://media-2.api-sports.io/football/players/47483.png,720,Valladolid,https://media-3.api-sports.io/football/teams/720.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,35.0,33.0,2942.0,,Defender,6.835294,False,2.0,1.0,4.0,8.0,4.0,2.0,,,,1054.0,3.0,85.0,33.0,15.0,59.0,39.0,21.0,12.0,9.0,,29.0,13.0,2.0,0.0,0.0,,1.0,0.0,0.0,
329,104835,Darío Poveda,Darío,Poveda Romera,26,1997-03-13,Alicante,Spain,Spain,185 cm,75 kg,False,https://media-1.api-sports.io/football/players/104835.png,530,Atletico Madrid,https://media-3.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,1.0,0.0,7.0,,Attacker,6.800000,False,1.0,0.0,2.0,1.0,0.0,0.0,,,,3.0,1.0,60.0,1.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
330,182156,Ekhi Bravo,Ekhi,Bravo Díaz,26,1997-11-30,San Sebastián,Spain,Spain,180 cm,75 kg,False,https://media-3.api-sports.io/football/players/182156.png,545,Eibar,https://media-2.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
331,1461,Denis Suárez,Denis,Suárez Fernández,29,1994-01-06,Salceda de Caselas,Spain,Spain,176 cm,69 kg,False,https://media-1.api-sports.io/football/players/1461.png,538,Celta Vigo,https://media-1.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,26.0,20.0,1636.0,,Midfielder,6.800000,False,6.0,13.0,9.0,19.0,9.0,1.0,,5.0,,615.0,43.0,78.0,20.0,1.0,14.0,54.0,24.0,104.0,58.0,,32.0,21.0,3.0,0.0,0.0,1.0,,0.0,1.0,
332,1926,J. Aidoo,Joseph,Aidoo,28,1995-09-29,Tema,Ghana,Ghana,184 cm,80 kg,False,https://media-3.api-sports.io/football/players/1926.png,538,Celta Vigo,https://media-2.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,32.0,27.0,2499.0,,Defender,6.825806,False,5.0,2.0,10.0,10.0,1.0,0.0,,1.0,,1056.0,3.0,82.0,38.0,13.0,43.0,54.0,27.0,13.0,9.0,,16.0,15.0,4.0,0.0,0.0,,2.0,0.0,0.0,
333,2042,Sergi Gómez,Sergi,Gómez Solà,31,1992-03-28,Arenys de Mar,Spain,Spain,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/2042.png,536,Sevilla,https://media-1.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,13.0,8.0,714.0,,Defender,6.758333,False,5.0,2.0,13.0,3.0,0.0,0.0,,,,427.0,1.0,75.0,9.0,6.0,7.0,19.0,7.0,1.0,1.0,,0.0,6.0,4.0,0.0,0.0,,,0.0,0.0,
334,2047,Aleix Vidal,Aleix,Vidal Parreu,34,1989-08-21,Puigpelat,Spain,Spain,177 cm,70 kg,False,https://media-1.api-sports.io/football/players/2047.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,29.0,26.0,2177.0,,Defender,6.851724,False,3.0,14.0,4.0,23.0,10.0,2.0,,4.0,,551.0,43.0,75.0,20.0,1.0,23.0,18.0,8.0,51.0,24.0,,47.0,18.0,6.0,0.0,0.0,1.0,,0.0,0.0,
335,18907,Joselu,José Luis,Sanmartín Mato,33,1990-03-27,Stuttgart,Germany,Spain,192 cm,80 kg,False,https://media-2.api-sports.io/football/players/18907.png,542,Alaves,https://media-1.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,36.0,31.0,2786.0,,Attacker,7.082857,False,5.0,10.0,6.0,83.0,29.0,11.0,,2.0,,474.0,14.0,51.0,21.0,5.0,11.0,189.0,115.0,31.0,10.0,,55.0,49.0,6.0,0.0,0.0,1.0,,1.0,0.0,
336,46799,Edu Expósito,Eduardo,Expósito Jaén,27,1996-08-01,Barcelona,Spain,Spain,178 cm,68 kg,False,https://media-3.api-sports.io/football/players/46799.png,545,Eibar,https://media-3.api-sports.io/football/teams/545.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,35.0,24.0,2310.0,,Midfielder,6.856250,False,11.0,5.0,14.0,30.0,16.0,4.0,,1.0,,694.0,19.0,83.0,48.0,6.0,30.0,110.0,53.0,27.0,18.0,,17.0,29.0,3.0,0.0,0.0,,,1.0,1.0,
337,47277,Unai Núñez,Unai,Núñez Gestoso,26,1997-01-30,Portugalete,Spain,Spain,186 cm,80 kg,False,https://media-3.api-sports.io/football/players/47277.png,531,Athletic Club,https://media-2.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,20.0,16.0,1568.0,,Defender,6.850000,False,4.0,0.0,21.0,8.0,3.0,0.0,,,,596.0,3.0,80.0,13.0,17.0,24.0,53.0,31.0,9.0,7.0,,10.0,17.0,7.0,0.0,0.0,,,0.0,0.0,
